case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_450,CB,Originator,08:42.0,Variant 89,89
instance_450,CD,Originator,08:47.0,Variant 89,89
instance_450,CF,Originator,09:00.0,Variant 89,89
instance_450,CC,Originator,09:05.0,Variant 89,89
instance_450,CG,Originator,09:07.0,Variant 89,89
instance_450,CE,Originator,09:30.0,Variant 89,89
instance_450,CA,Originator,09:47.0,Variant 89,89
instance_450,CH,Originator,10:09.0,Variant 89,89
instance_450,CM,Originator,10:20.0,Variant 89,89
instance_450,CI,Originator,10:20.0,Variant 89,89
instance_450,BH,Originator,10:34.0,Variant 89,89
instance_450,CL,Originator,10:54.0,Variant 89,89
instance_450,BN,Originator,11:11.0,Variant 89,89
instance_450,D,Originator,11:36.0,Variant 89,89
instance_450,B,Originator,11:36.0,Variant 89,89
instance_450,I,Originator,11:51.0,Variant 89,89
instance_450,End,End,11:51.0,Variant 89,89
instance_485,Start,Start,00:00.0,Variant 90,90
instance_485,A,Originator,00:00.0,Variant 90,90
instance_485,AZ,Originator,00:00.0,Variant 90,90
instance_485,CJ,Originator,00:17.0,Variant 90,90
instance_485,C,Originator,00:17.0,Variant 90,90
instance_485,E,Originator,00:31.0,Variant 90,90
instance_485,AE,Originator,00:41.0,Variant 90,90
instance_485,AL,Originator,01:06.0,Variant 90,90
instance_485,AG,Originator,01:09.0,Variant 90,90
instance_485,AQ,Originator,01:09.0,Variant 90,90
instance_485,AO,Originator,01:23.0,Variant 90,90
instance_485,AR,Originator,01:24.0,Variant 90,90
instance_485,AK,Originator,01:33.0,Variant 90,90
instance_485,AI,Originator,01:38.0,Variant 90,90
instance_485,AM,Originator,01:39.0,Variant 90,90
instance_485,AJ,Originator,01:48.0,Variant 90,90
instance_485,BE,Originator,02:04.0,Variant 90,90
instance_485,BV,Originator,02:04.0,Variant 90,90
instance_485,AF,Originator,02:27.0,Variant 90,90
instance_485,BU,Originator,02:51.0,Variant 90,90
instance_485,BD,Originator,03:03.0,Variant 90,90
instance_485,AU,Originator,03:09.0,Variant 90,90
instance_485,CM,Originator,03:17.0,Variant 90,90
instance_485,BG,Originator,03:17.0,Variant 90,90
instance_485,AY,Originator,03:22.0,Variant 90,90
instance_485,BC,Originator,03:32.0,Variant 90,90
instance_485,AH,Originator,03:42.0,Variant 90,90
instance_485,AV,Originator,03:42.0,Variant 90,90
instance_485,BA,Originator,03:44.0,Variant 90,90
instance_485,AT,Originator,04:01.0,Variant 90,90
instance_485,F,Originator,04:18.0,Variant 90,90
instance_485,BP,Originator,04:46.0,Variant 90,90
instance_485,BH,Originator,04:46.0,Variant 90,90
instance_485,CC,Originator,05:05.0,Variant 90,90
instance_485,BJ,Originator,05:18.0,Variant 90,90
instance_485,BO,Originator,05:21.0,Variant 90,90
instance_485,BQ,Originator,05:28.0,Variant 90,90
instance_485,CH,Originator,05:36.0,Variant 90,90
instance_485,BL,Originator,05:36.0,Variant 90,90
instance_485,BK,Originator,05:59.0,Variant 90,90
instance_485,BY,Originator,06:28.0,Variant 90,90
instance_485,BR,Originator,06:44.0,Variant 90,90
instance_485,BT,Originator,07:10.0,Variant 90,90
instance_485,BX,Originator,07:22.0,Variant 90,90
instance_485,BI,Originator,07:28.0,Variant 90,90
instance_485,AS,Originator,07:54.0,Variant 90,90
instance_485,BS,Originator,08:11.0,Variant 90,90
instance_485,BZ,Originator,08:22.0,Variant 90,90
instance_485,CF,Originator,08:42.0,Variant 90,90
instance_485,CB,Originator,08:51.0,Variant 90,90
instance_485,CD,Originator,08:55.0,Variant 90,90
instance_485,CE,Originator,09:22.0,Variant 90,90
instance_485,B,Originator,09:42.0,Variant 90,90
instance_485,BN,Originator,10:09.0,Variant 90,90
instance_485,CI,Originator,10:23.0,Variant 90,90
instance_485,CG,Originator,10:34.0,Variant 90,90
instance_485,CL,Originator,10:49.0,Variant 90,90
instance_485,CK,Originator,11:05.0,Variant 90,90
instance_485,D,Originator,11:22.0,Variant 90,90
instance_485,CA,Originator,11:40.0,Variant 90,90
instance_485,End,End,11:40.0,Variant 90,90
instance_34,Start,Start,00:00.0,Variant 91,91
instance_34,A,Originator,00:00.0,Variant 91,91
instance_34,BY,Originator,00:16.0,Variant 91,91
instance_34,C,Originator,00:16.0,Variant 91,91
instance_34,BE,Originator,00:24.0,Variant 91,91
instance_34,AE,Originator,00:40.0,Variant 91,91
instance_34,AG,Originator,01:04.0,Variant 91,91
instance_34,AQ,Originator,01:05.0,Variant 91,91
instance_34,AU,Originator,01:05.0,Variant 91,91
instance_34,CE,Originator,01:06.0,Variant 91,91
instance_34,AR,Originator,01:19.0,Variant 91,91
instance_34,AK,Originator,01:28.0,Variant 91,91
instance_34,AJ,Originator,01:30.0,Variant 91,91
instance_34,AN,Originator,01:31.0,Variant 91,91
instance_34,AI,Originator,01:34.0,Variant 91,91
instance_34,BQ,Originator,01:54.0,Variant 91,91
instance_34,BZ,Originator,02:17.0,Variant 91,91
instance_34,AF,Originator,02:17.0,Variant 91,91
instance_34,AZ,Originator,02:53.0,Variant 91,91
instance_34,BM,Originator,02:53.0,Variant 91,91
instance_34,CA,Originator,02:58.0,Variant 91,91
instance_34,BD,Originator,03:07.0,Variant 91,91
instance_34,BC,Originator,03:12.0,Variant 91,91
instance_34,CK,Originator,03:17.0,Variant 91,91
instance_34,AY,Originator,03:17.0,Variant 91,91
instance_34,BF,Originator,03:20.0,Variant 91,91
instance_34,BA,Originator,03:22.0,Variant 91,91
instance_34,BP,Originator,03:36.0,Variant 91,91
instance_34,AV,Originator,03:36.0,Variant 91,91
instance_34,AT,Originator,03:55.0,Variant 91,91
instance_34,F,Originator,04:13.0,Variant 91,91
instance_34,D,Originator,04:35.0,Variant 91,91
instance_34,AH,Originator,04:55.0,Variant 91,91
instance_34,AL,Originator,04:55.0,Variant 91,91
instance_34,E,Originator,04:57.0,Variant 91,91
instance_34,BJ,Originator,04:57.0,Variant 91,91
instance_34,BN,Originator,04:57.0,Variant 91,91
instance_34,BO,Originator,05:10.0,Variant 91,91
instance_34,AM,Originator,05:16.0,Variant 91,91
instance_34,BK,Originator,05:42.0,Variant 91,91
instance_34,BI,Originator,06:11.0,Variant 91,91
instance_34,CB,Originator,06:11.0,Variant 91,91
instance_34,BR,Originator,06:25.0,Variant 91,91
instance_34,BT,Originator,06:44.0,Variant 91,91
instance_34,CM,Originator,06:50.0,Variant 91,91
instance_34,BW,Originator,07:06.0,Variant 91,91
instance_34,BU,Originator,07:25.0,Variant 91,91
instance_34,BS,Originator,07:39.0,Variant 91,91
instance_34,CD,Originator,08:08.0,Variant 91,91
instance_34,CF,Originator,08:24.0,Variant 91,91
instance_34,CG,Originator,08:24.0,Variant 91,91
instance_34,AS,Originator,09:08.0,Variant 91,91
instance_34,CH,Originator,09:35.0,Variant 91,91
instance_34,CI,Originator,09:46.0,Variant 91,91
instance_34,CJ,Originator,09:58.0,Variant 91,91
instance_34,BX,Originator,10:14.0,Variant 91,91
instance_34,CL,Originator,10:24.0,Variant 91,91
instance_34,BH,Originator,11:01.0,Variant 91,91
instance_34,CC,Originator,11:01.0,Variant 91,91
instance_34,B,Originator,11:14.0,Variant 91,91
instance_34,End,End,11:14.0,Variant 91,91
instance_247,Start,Start,00:00.0,Variant 92,92
instance_247,A,Originator,00:00.0,Variant 92,92
instance_247,BK,Originator,00:14.0,Variant 92,92
instance_247,BT,Originator,00:21.0,Variant 92,92
instance_247,BD,Originator,00:31.0,Variant 92,92
instance_247,BE,Originator,00:52.0,Variant 92,92
instance_247,CM,Originator,01:00.0,Variant 92,92
instance_247,AL,Originator,01:07.0,Variant 92,92
instance_247,AR,Originator,01:10.0,Variant 92,92
instance_247,AK,Originator,01:14.0,Variant 92,92
instance_247,AI,Originator,01:24.0,Variant 92,92
instance_247,AP,Originator,01:28.0,Variant 92,92
instance_247,BZ,Originator,01:32.0,Variant 92,92
instance_247,AJ,Originator,01:32.0,Variant 92,92
instance_247,AH,Originator,01:45.0,Variant 92,92
instance_247,BP,Originator,01:53.0,Variant 92,92
instance_247,AF,Originator,02:18.0,Variant 92,92
instance_247,AS,Originator,02:47.0,Variant 92,92
instance_247,AZ,Originator,03:07.0,Variant 92,92
instance_247,AE,Originator,03:08.0,Variant 92,92
instance_247,BC,Originator,03:17.0,Variant 92,92
instance_247,BO,Originator,03:18.0,Variant 92,92
instance_247,BG,Originator,03:18.0,Variant 92,92
instance_247,AU,Originator,03:18.0,Variant 92,92
instance_247,BA,Originator,03:32.0,Variant 92,92
instance_247,AY,Originator,03:34.0,Variant 92,92
instance_247,AG,Originator,03:43.0,Variant 92,92
instance_247,AV,Originator,03:53.0,Variant 92,92
instance_247,CJ,Originator,04:09.0,Variant 92,92
instance_247,F,Originator,04:26.0,Variant 92,92
instance_247,BH,Originator,04:50.0,Variant 92,92
instance_247,BN,Originator,05:08.0,Variant 92,92
instance_247,BJ,Originator,05:09.0,Variant 92,92
instance_247,AM,Originator,05:09.0,Variant 92,92
instance_247,BL,Originator,05:27.0,Variant 92,92
instance_247,BQ,Originator,05:31.0,Variant 92,92
instance_247,C,Originator,05:55.0,Variant 92,92
instance_247,CC,Originator,06:22.0,Variant 92,92
instance_247,BR,Originator,06:32.0,Variant 92,92
instance_247,CL,Originator,06:53.0,Variant 92,92
instance_247,CA,Originator,07:01.0,Variant 92,92
instance_247,BY,Originator,07:11.0,Variant 92,92
instance_247,BV,Originator,07:24.0,Variant 92,92
instance_247,BU,Originator,07:48.0,Variant 92,92
instance_247,BS,Originator,08:02.0,Variant 92,92
instance_247,CB,Originator,08:29.0,Variant 92,92
instance_247,CF,Originator,08:30.0,Variant 92,92
instance_247,CD,Originator,08:44.0,Variant 92,92
instance_247,CG,Originator,08:48.0,Variant 92,92
instance_247,BI,Originator,08:53.0,Variant 92,92
instance_247,CE,Originator,09:03.0,Variant 92,92
instance_247,E,Originator,09:29.0,Variant 92,92
instance_247,CH,Originator,09:57.0,Variant 92,92
instance_247,CI,Originator,10:10.0,Variant 92,92
instance_247,AT,Originator,10:29.0,Variant 92,92
instance_247,AQ,Originator,10:46.0,Variant 92,92
instance_247,BX,Originator,10:52.0,Variant 92,92
instance_247,CK,Originator,11:11.0,Variant 92,92
instance_247,D,Originator,11:28.0,Variant 92,92
instance_247,B,Originator,11:51.0,Variant 92,92
instance_247,End,End,11:51.0,Variant 92,92
instance_57,Start,Start,00:00.0,Variant 93,93
instance_57,A,Originator,00:00.0,Variant 93,93
instance_57,B,Originator,00:16.0,Variant 93,93
instance_57,C,Originator,00:16.0,Variant 93,93
instance_57,CN,Originator,00:29.0,Variant 93,93
instance_57,CP,Originator,00:40.0,Variant 93,93
instance_57,FL,Originator,01:04.0,Variant 93,93
instance_57,FC,Originator,01:04.0,Variant 93,93
instance_57,CR,Originator,01:04.0,Variant 93,93
instance_57,CT,Originator,01:24.0,Variant 93,93
instance_57,CS,Originator,01:42.0,Variant 93,93
instance_57,CQ,Originator,02:04.0,Variant 93,93
instance_57,CX,Originator,02:24.0,Variant 93,93
instance_57,CZ,Originator,02:44.0,Variant 93,93
instance_57,DD,Originator,02:48.0,Variant 93,93
instance_57,DE,Originator,02:58.0,Variant 93,93
instance_57,D,Originator,03:03.0,Variant 93,93
instance_57,DA,Originator,03:32.0,Variant 93,93
instance_57,CY,Originator,04:01.0,Variant 93,93
instance_57,CO,Originator,04:16.0,Variant 93,93
instance_57,DX,Originator,04:25.0,Variant 93,93
instance_57,DZ,Originator,04:43.0,Variant 93,93
instance_57,EC,Originator,05:02.0,Variant 93,93
instance_57,EA,Originator,05:11.0,Variant 93,93
instance_57,ED,Originator,05:36.0,Variant 93,93
instance_57,EH,Originator,05:55.0,Variant 93,93
instance_57,EE,Originator,06:15.0,Variant 93,93
instance_57,DY,Originator,06:34.0,Variant 93,93
instance_57,EW,Originator,06:55.0,Variant 93,93
instance_57,FH,Originator,07:14.0,Variant 93,93
instance_57,EY,Originator,07:19.0,Variant 93,93
instance_57,EZ,Originator,07:19.0,Variant 93,93
instance_57,FA,Originator,07:44.0,Variant 93,93
instance_57,FJ,Originator,07:47.0,Variant 93,93
instance_57,FK,Originator,07:56.0,Variant 93,93
instance_57,DB,Originator,08:06.0,Variant 93,93
instance_57,FI,Originator,08:14.0,Variant 93,93
instance_57,FM,Originator,08:27.0,Variant 93,93
instance_57,FE,Originator,08:36.0,Variant 93,93
instance_57,FP,Originator,08:43.0,Variant 93,93
instance_57,FD,Originator,08:58.0,Variant 93,93
instance_57,FN,Originator,09:11.0,Variant 93,93
instance_57,EX,Originator,09:23.0,Variant 93,93
instance_57,DC,Originator,09:43.0,Variant 93,93
instance_57,End,End,09:43.0,Variant 93,93
instance_75,Start,Start,00:00.0,Variant 94,94
instance_75,A,Originator,00:00.0,Variant 94,94
instance_75,C,Originator,00:22.0,Variant 94,94
instance_75,E,Originator,00:33.0,Variant 94,94
instance_75,AE,Originator,00:49.0,Variant 94,94
instance_75,AQ,Originator,01:17.0,Variant 94,94
instance_75,AG,Originator,01:19.0,Variant 94,94
instance_75,BX,Originator,01:20.0,Variant 94,94
instance_75,AR,Originator,01:28.0,Variant 94,94
instance_75,AP,Originator,01:42.0,Variant 94,94
instance_75,AK,Originator,01:44.0,Variant 94,94
instance_75,AI,Originator,01:52.0,Variant 94,94
instance_75,AL,Originator,01:54.0,Variant 94,94
instance_75,AM,Originator,02:04.0,Variant 94,94
instance_75,D,Originator,02:14.0,Variant 94,94
instance_75,AH,Originator,02:14.0,Variant 94,94
instance_75,AF,Originator,02:29.0,Variant 94,94
instance_75,AS,Originator,02:52.0,Variant 94,94
instance_75,AZ,Originator,03:09.0,Variant 94,94
instance_75,CC,Originator,03:18.0,Variant 94,94
instance_75,BD,Originator,03:18.0,Variant 94,94
instance_75,AU,Originator,03:19.0,Variant 94,94
instance_75,BM,Originator,03:22.0,Variant 94,94
instance_75,BB,Originator,03:22.0,Variant 94,94
instance_75,BG,Originator,03:35.0,Variant 94,94
instance_75,AX,Originator,03:37.0,Variant 94,94
instance_75,BA,Originator,03:46.0,Variant 94,94
instance_75,AV,Originator,04:00.0,Variant 94,94
instance_75,AT,Originator,04:09.0,Variant 94,94
instance_75,F,Originator,04:26.0,Variant 94,94
instance_75,BH,Originator,04:53.0,Variant 94,94
instance_75,BJ,Originator,05:12.0,Variant 94,94
instance_75,CM,Originator,05:18.0,Variant 94,94
instance_75,BP,Originator,05:23.0,Variant 94,94
instance_75,BE,Originator,05:35.0,Variant 94,94
instance_75,CF,Originator,05:37.0,Variant 94,94
instance_75,BO,Originator,05:37.0,Variant 94,94
instance_75,CH,Originator,05:57.0,Variant 94,94
instance_75,BK,Originator,05:57.0,Variant 94,94
instance_75,BS,Originator,06:20.0,Variant 94,94
instance_75,BR,Originator,06:31.0,Variant 94,94
instance_75,AJ,Originator,06:51.0,Variant 94,94
instance_75,BT,Originator,06:54.0,Variant 94,94
instance_75,BV,Originator,07:15.0,Variant 94,94
instance_75,BY,Originator,07:16.0,Variant 94,94
instance_75,BU,Originator,07:35.0,Variant 94,94
instance_75,BI,Originator,07:50.0,Variant 94,94
instance_75,BZ,Originator,08:01.0,Variant 94,94
instance_75,CD,Originator,08:16.0,Variant 94,94
instance_75,CB,Originator,08:16.0,Variant 94,94
instance_75,BQ,Originator,08:27.0,Variant 94,94
instance_75,CG,Originator,08:37.0,Variant 94,94
instance_75,CE,Originator,08:54.0,Variant 94,94
instance_75,CA,Originator,09:20.0,Variant 94,94
instance_75,CI,Originator,09:59.0,Variant 94,94
instance_75,CJ,Originator,10:09.0,Variant 94,94
instance_75,CL,Originator,10:32.0,Variant 94,94
instance_75,BN,Originator,10:36.0,Variant 94,94
instance_75,CK,Originator,10:46.0,Variant 94,94
instance_75,B,Originator,11:20.0,Variant 94,94
instance_75,End,End,11:20.0,Variant 94,94
instance_14,Start,Start,00:00.0,Variant 95,95
instance_14,DF,Originator,00:00.0,Variant 95,95
instance_14,C,Originator,00:15.0,Variant 95,95
instance_14,CN,Originator,00:27.0,Variant 95,95
instance_14,DH,Originator,01:03.0,Variant 95,95
instance_14,DJ,Originator,01:19.0,Variant 95,95
instance_14,DQ,Originator,01:20.0,Variant 95,95
instance_14,FN,Originator,01:43.0,Variant 95,95
instance_14,DL,Originator,01:43.0,Variant 95,95
instance_14,DM,Originator,01:43.0,Variant 95,95
instance_14,DN,Originator,01:48.0,Variant 95,95
instance_14,DP,Originator,01:50.0,Variant 95,95
instance_14,DK,Originator,02:06.0,Variant 95,95
instance_14,DO,Originator,02:15.0,Variant 95,95
instance_14,DI,Originator,02:28.0,Variant 95,95
instance_14,DG,Originator,02:40.0,Variant 95,95
instance_14,EX,Originator,02:51.0,Variant 95,95
instance_14,DX,Originator,03:01.0,Variant 95,95
instance_14,EI,Originator,03:17.0,Variant 95,95
instance_14,EP,Originator,03:43.0,Variant 95,95
instance_14,EQ,Originator,04:06.0,Variant 95,95
instance_14,EJ,Originator,04:29.0,Variant 95,95
instance_14,DY,Originator,04:52.0,Variant 95,95
instance_14,FJ,Originator,05:13.0,Variant 95,95
instance_14,FH,Originator,05:32.0,Variant 95,95
instance_14,EY,Originator,05:40.0,Variant 95,95
instance_14,FB,Originator,05:56.0,Variant 95,95
instance_14,FL,Originator,05:59.0,Variant 95,95
instance_14,FK,Originator,06:04.0,Variant 95,95
instance_14,EZ,Originator,06:04.0,Variant 95,95
instance_14,A,Originator,06:11.0,Variant 95,95
instance_14,EW,Originator,06:13.0,Variant 95,95
instance_14,FC,Originator,06:19.0,Variant 95,95
instance_14,FI,Originator,06:27.0,Variant 95,95
instance_14,FE,Originator,06:33.0,Variant 95,95
instance_14,FM,Originator,06:35.0,Variant 95,95
instance_14,FP,Originator,06:46.0,Variant 95,95
instance_14,CO,Originator,07:16.0,Variant 95,95
instance_14,FD,Originator,07:16.0,Variant 95,95
instance_14,D,Originator,07:40.0,Variant 95,95
instance_14,B,Originator,07:40.0,Variant 95,95
instance_14,End,End,07:40.0,Variant 95,95
instance_39,Start,Start,00:00.0,Variant 96,96
instance_39,A,Originator,00:00.0,Variant 96,96
instance_39,FB,Originator,00:13.0,Variant 96,96
instance_39,C,Originator,00:13.0,Variant 96,96
instance_39,EZ,Originator,00:29.0,Variant 96,96
instance_39,CN,Originator,00:29.0,Variant 96,96
instance_39,CP,Originator,00:41.0,Variant 96,96
instance_39,CR,Originator,01:01.0,Variant 96,96
instance_39,EY,Originator,01:17.0,Variant 96,96
instance_39,CS,Originator,01:31.0,Variant 96,96
instance_39,DY,Originator,01:45.0,Variant 96,96
instance_39,CX,Originator,02:02.0,Variant 96,96
instance_39,CO,Originator,02:22.0,Variant 96,96
instance_39,DE,Originator,02:31.0,Variant 96,96
instance_39,CZ,Originator,02:32.0,Variant 96,96
instance_39,FI,Originator,02:54.0,Variant 96,96
instance_39,FK,Originator,02:59.0,Variant 96,96
instance_39,DC,Originator,02:59.0,Variant 96,96
instance_39,DA,Originator,03:28.0,Variant 96,96
instance_39,CY,Originator,03:48.0,Variant 96,96
instance_39,DD,Originator,03:55.0,Variant 96,96
instance_39,DX,Originator,04:04.0,Variant 96,96
instance_39,DZ,Originator,04:23.0,Variant 96,96
instance_39,DB,Originator,04:41.0,Variant 96,96
instance_39,EA,Originator,04:53.0,Variant 96,96
instance_39,ED,Originator,05:10.0,Variant 96,96
instance_39,EG,Originator,05:36.0,Variant 96,96
instance_39,EE,Originator,05:53.0,Variant 96,96
instance_39,CQ,Originator,06:17.0,Variant 96,96
instance_39,FM,Originator,06:39.0,Variant 96,96
instance_39,EW,Originator,06:39.0,Variant 96,96
instance_39,FH,Originator,07:00.0,Variant 96,96
instance_39,CU,Originator,07:10.0,Variant 96,96
instance_39,EC,Originator,07:20.0,Variant 96,96
instance_39,FL,Originator,07:29.0,Variant 96,96
instance_39,FJ,Originator,07:47.0,Variant 96,96
instance_39,FC,Originator,08:03.0,Variant 96,96
instance_39,B,Originator,08:06.0,Variant 96,96
instance_39,FG,Originator,08:18.0,Variant 96,96
instance_39,FN,Originator,08:24.0,Variant 96,96
instance_39,FD,Originator,08:40.0,Variant 96,96
instance_39,EX,Originator,08:59.0,Variant 96,96
instance_39,D,Originator,09:23.0,Variant 96,96
instance_39,FQ,Originator,09:45.0,Variant 96,96
instance_39,End,End,09:45.0,Variant 96,96
