case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_938,CJ,Originator,10:37.0,Variant 226,226
instance_938,CM,Originator,10:58.0,Variant 226,226
instance_938,CL,Originator,11:03.0,Variant 226,226
instance_938,CK,Originator,11:20.0,Variant 226,226
instance_938,D,Originator,11:46.0,Variant 226,226
instance_938,B,Originator,12:08.0,Variant 226,226
instance_1182,A,Originator,00:00.0,Variant 227,227
instance_1182,C,Originator,00:19.0,Variant 227,227
instance_1182,E,Originator,00:29.0,Variant 227,227
instance_1182,G,Originator,00:47.0,Variant 227,227
instance_1182,I,Originator,01:11.0,Variant 227,227
instance_1182,J,Originator,01:21.0,Variant 227,227
instance_1182,K,Originator,01:23.0,Variant 227,227
instance_1182,H,Originator,01:36.0,Variant 227,227
instance_1182,L,Originator,01:48.0,Variant 227,227
instance_1182,O,Originator,02:07.0,Variant 227,227
instance_1182,M,Originator,02:31.0,Variant 227,227
instance_1182,P,Originator,02:50.0,Variant 227,227
instance_1182,R,Originator,03:06.0,Variant 227,227
instance_1182,T,Originator,03:25.0,Variant 227,227
instance_1182,S,Originator,03:48.0,Variant 227,227
instance_1182,Q,Originator,04:07.0,Variant 227,227
instance_1182,F,Originator,04:25.0,Variant 227,227
instance_1182,BH,Originator,04:47.0,Variant 227,227
instance_1182,BN,Originator,05:02.0,Variant 227,227
instance_1182,BJ,Originator,05:03.0,Variant 227,227
instance_1182,BP,Originator,05:05.0,Variant 227,227
instance_1182,BL,Originator,05:19.0,Variant 227,227
instance_1182,BO,Originator,05:25.0,Variant 227,227
instance_1182,BQ,Originator,05:27.0,Variant 227,227
instance_1182,BK,Originator,05:44.0,Variant 227,227
instance_1182,BI,Originator,06:10.0,Variant 227,227
instance_1182,BR,Originator,06:26.0,Variant 227,227
instance_1182,BX,Originator,06:46.0,Variant 227,227
instance_1182,BT,Originator,06:51.0,Variant 227,227
instance_1182,BY,Originator,07:04.0,Variant 227,227
instance_1182,BV,Originator,07:07.0,Variant 227,227
instance_1182,BU,Originator,07:30.0,Variant 227,227
instance_1182,BS,Originator,07:47.0,Variant 227,227
instance_1182,BZ,Originator,08:02.0,Variant 227,227
instance_1182,CB,Originator,08:17.0,Variant 227,227
instance_1182,CD,Originator,08:22.0,Variant 227,227
instance_1182,CC,Originator,08:34.0,Variant 227,227
instance_1182,CF,Originator,08:34.0,Variant 227,227
instance_1182,CG,Originator,08:35.0,Variant 227,227
instance_1182,CE,Originator,08:58.0,Variant 227,227
instance_1182,CA,Originator,09:25.0,Variant 227,227
instance_1182,CH,Originator,09:49.0,Variant 227,227
instance_1182,CI,Originator,10:00.0,Variant 227,227
instance_1182,CJ,Originator,10:20.0,Variant 227,227
instance_1182,CM,Originator,10:41.0,Variant 227,227
instance_1182,CL,Originator,10:43.0,Variant 227,227
instance_1182,CK,Originator,10:57.0,Variant 227,227
instance_1182,D,Originator,11:24.0,Variant 227,227
instance_1182,B,Originator,11:46.0,Variant 227,227
instance_435,A,Originator,00:00.0,Variant 228,228
instance_435,C,Originator,00:21.0,Variant 228,228
instance_435,CN,Originator,00:36.0,Variant 228,228
instance_435,DF,Originator,00:48.0,Variant 228,228
instance_435,DR,Originator,01:07.0,Variant 228,228
instance_435,DS,Originator,01:23.0,Variant 228,228
instance_435,DT,Originator,01:33.0,Variant 228,228
instance_435,DV,Originator,01:52.0,Variant 228,228
instance_435,DW,Originator,01:52.0,Variant 228,228
instance_435,DU,Originator,02:13.0,Variant 228,228
instance_435,DG,Originator,02:27.0,Variant 228,228
instance_435,CO,Originator,02:40.0,Variant 228,228
instance_435,DX,Originator,02:55.0,Variant 228,228
instance_435,DZ,Originator,03:11.0,Variant 228,228
instance_435,EC,Originator,03:37.0,Variant 228,228
instance_435,EA,Originator,03:50.0,Variant 228,228
instance_435,ED,Originator,04:09.0,Variant 228,228
instance_435,EG,Originator,04:35.0,Variant 228,228
instance_435,EE,Originator,04:45.0,Variant 228,228
instance_435,DY,Originator,05:07.0,Variant 228,228
instance_435,EW,Originator,05:29.0,Variant 228,228
instance_435,FH,Originator,05:47.0,Variant 228,228
instance_435,EY,Originator,05:54.0,Variant 228,228
instance_435,FL,Originator,06:08.0,Variant 228,228
instance_435,FJ,Originator,06:10.0,Variant 228,228
instance_435,FK,Originator,06:12.0,Variant 228,228
instance_435,FB,Originator,06:13.0,Variant 228,228
instance_435,FI,Originator,06:24.0,Variant 228,228
instance_435,EZ,Originator,06:32.0,Variant 228,228
instance_435,FM,Originator,06:33.0,Variant 228,228
instance_435,FC,Originator,06:39.0,Variant 228,228
instance_435,FQ,Originator,06:41.0,Variant 228,228
instance_435,FE,Originator,06:56.0,Variant 228,228
instance_435,FN,Originator,07:01.0,Variant 228,228
instance_435,FD,Originator,07:17.0,Variant 228,228
instance_435,EX,Originator,07:43.0,Variant 228,228
instance_435,D,Originator,08:06.0,Variant 228,228
instance_435,B,Originator,08:19.0,Variant 228,228
instance_285,A,Originator,00:00.0,Variant 229,229
instance_285,C,Originator,00:20.0,Variant 229,229
instance_285,CN,Originator,00:35.0,Variant 229,229
instance_285,CP,Originator,00:48.0,Variant 229,229
instance_285,CV,Originator,01:13.0,Variant 229,229
instance_285,CW,Originator,01:40.0,Variant 229,229
instance_285,CQ,Originator,01:51.0,Variant 229,229
instance_285,CX,Originator,02:13.0,Variant 229,229
instance_285,DD,Originator,02:28.0,Variant 229,229
instance_285,CZ,Originator,02:36.0,Variant 229,229
instance_285,DE,Originator,02:39.0,Variant 229,229
instance_285,DC,Originator,02:52.0,Variant 229,229
instance_285,DB,Originator,02:59.0,Variant 229,229
instance_285,DA,Originator,03:17.0,Variant 229,229
instance_285,CY,Originator,03:36.0,Variant 229,229
instance_285,CO,Originator,03:42.0,Variant 229,229
instance_285,DX,Originator,03:59.0,Variant 229,229
instance_285,EI,Originator,04:17.0,Variant 229,229
instance_285,EK,Originator,04:34.0,Variant 229,229
instance_285,EO,Originator,04:56.0,Variant 229,229
instance_285,EM,Originator,04:57.0,Variant 229,229
instance_285,EN,Originator,05:02.0,Variant 229,229
instance_285,EL,Originator,05:17.0,Variant 229,229
instance_285,EJ,Originator,05:45.0,Variant 229,229
instance_285,DY,Originator,06:00.0,Variant 229,229
instance_285,EW,Originator,06:19.0,Variant 229,229
instance_285,FH,Originator,06:31.0,Variant 229,229
instance_285,EY,Originator,06:36.0,Variant 229,229
instance_285,FB,Originator,06:53.0,Variant 229,229
instance_285,FL,Originator,06:57.0,Variant 229,229
instance_285,FJ,Originator,06:58.0,Variant 229,229
instance_285,FK,Originator,06:58.0,Variant 229,229
instance_285,EZ,Originator,07:07.0,Variant 229,229
instance_285,FI,Originator,07:14.0,Variant 229,229
instance_285,FC,Originator,07:17.0,Variant 229,229
instance_285,FE,Originator,07:29.0,Variant 229,229
instance_285,FM,Originator,07:31.0,Variant 229,229
instance_285,FD,Originator,07:48.0,Variant 229,229
instance_285,FP,Originator,07:48.0,Variant 229,229
instance_285,FN,Originator,08:09.0,Variant 229,229
instance_285,EX,Originator,08:17.0,Variant 229,229
instance_285,D,Originator,08:39.0,Variant 229,229
instance_285,B,Originator,08:54.0,Variant 229,229
instance_331,A,Originator,00:00.0,Variant 230,230
instance_331,C,Originator,00:15.0,Variant 230,230
instance_331,CN,Originator,00:22.0,Variant 230,230
instance_331,DF,Originator,00:35.0,Variant 230,230
instance_331,DR,Originator,00:59.0,Variant 230,230
instance_331,DS,Originator,01:13.0,Variant 230,230
instance_331,DT,Originator,01:27.0,Variant 230,230
instance_331,DV,Originator,01:44.0,Variant 230,230
instance_331,DW,Originator,01:51.0,Variant 230,230
instance_331,DU,Originator,02:15.0,Variant 230,230
instance_331,DG,Originator,02:36.0,Variant 230,230
instance_331,CO,Originator,02:50.0,Variant 230,230
instance_331,DX,Originator,03:07.0,Variant 230,230
instance_331,EI,Originator,03:28.0,Variant 230,230
instance_331,ER,Originator,03:48.0,Variant 230,230
instance_331,ET,Originator,04:18.0,Variant 230,230
instance_331,EV,Originator,04:18.0,Variant 230,230
instance_331,EU,Originator,04:27.0,Variant 230,230
instance_331,ES,Originator,04:47.0,Variant 230,230
instance_331,EJ,Originator,04:56.0,Variant 230,230
instance_331,DY,Originator,05:13.0,Variant 230,230
instance_331,EW,Originator,05:28.0,Variant 230,230
instance_331,EY,Originator,05:44.0,Variant 230,230
instance_331,FH,Originator,05:52.0,Variant 230,230
instance_331,FB,Originator,06:02.0,Variant 230,230
instance_331,FJ,Originator,06:20.0,Variant 230,230
instance_331,FL,Originator,06:20.0,Variant 230,230
instance_331,EZ,Originator,06:24.0,Variant 230,230
instance_331,FK,Originator,06:28.0,Variant 230,230
instance_331,FC,Originator,06:37.0,Variant 230,230
instance_331,FI,Originator,06:49.0,Variant 230,230
instance_331,FF,Originator,06:50.0,Variant 230,230
instance_331,FM,Originator,07:00.0,Variant 230,230
instance_331,FD,Originator,07:03.0,Variant 230,230
instance_331,FQ,Originator,07:15.0,Variant 230,230
instance_331,FN,Originator,07:41.0,Variant 230,230
instance_331,EX,Originator,07:48.0,Variant 230,230
instance_331,D,Originator,08:07.0,Variant 230,230
instance_331,B,Originator,08:26.0,Variant 230,230
instance_1172,A,Originator,00:00.0,Variant 231,231
instance_1172,C,Originator,00:13.0,Variant 231,231
instance_1172,CN,Originator,00:25.0,Variant 231,231
instance_1172,DF,Originator,00:37.0,Variant 231,231
instance_1172,DH,Originator,00:58.0,Variant 231,231
instance_1172,DJ,Originator,01:15.0,Variant 231,231
instance_1172,DN,Originator,01:24.0,Variant 231,231
instance_1172,DL,Originator,01:30.0,Variant 231,231
instance_1172,DM,Originator,01:38.0,Variant 231,231
instance_1172,DP,Originator,01:45.0,Variant 231,231
instance_1172,DK,Originator,01:52.0,Variant 231,231
instance_1172,DQ,Originator,01:55.0,Variant 231,231
instance_1172,DO,Originator,02:16.0,Variant 231,231
instance_1172,DI,Originator,02:32.0,Variant 231,231
instance_1172,DG,Originator,02:39.0,Variant 231,231
instance_1172,CO,Originator,02:48.0,Variant 231,231
instance_1172,DX,Originator,02:57.0,Variant 231,231
instance_1172,DZ,Originator,03:19.0,Variant 231,231
instance_1172,EB,Originator,03:37.0,Variant 231,231
instance_1172,EA,Originator,03:56.0,Variant 231,231
instance_1172,ED,Originator,04:14.0,Variant 231,231
instance_1172,EH,Originator,04:37.0,Variant 231,231
instance_1172,EE,Originator,04:47.0,Variant 231,231
instance_1172,DY,Originator,05:10.0,Variant 231,231
instance_1172,EW,Originator,05:26.0,Variant 231,231
instance_1172,EY,Originator,05:43.0,Variant 231,231
instance_1172,FH,Originator,05:47.0,Variant 231,231
instance_1172,FA,Originator,05:59.0,Variant 231,231
instance_1172,FL,Originator,06:15.0,Variant 231,231
instance_1172,FJ,Originator,06:16.0,Variant 231,231
instance_1172,FK,Originator,06:16.0,Variant 231,231
instance_1172,EZ,Originator,06:24.0,Variant 231,231
instance_1172,FI,Originator,06:29.0,Variant 231,231
instance_1172,FC,Originator,06:32.0,Variant 231,231
instance_1172,FM,Originator,06:43.0,Variant 231,231
instance_1172,FG,Originator,06:48.0,Variant 231,231
instance_1172,FO,Originator,06:58.0,Variant 231,231
instance_1172,FD,Originator,07:03.0,Variant 231,231
instance_1172,FN,Originator,07:23.0,Variant 231,231
instance_1172,EX,Originator,07:35.0,Variant 231,231
instance_1172,D,Originator,07:59.0,Variant 231,231
instance_1172,B,Originator,08:22.0,Variant 231,231
instance_692,A,Originator,00:00.0,Variant 232,232
instance_692,C,Originator,00:16.0,Variant 232,232
instance_692,CN,Originator,00:26.0,Variant 232,232
instance_692,CP,Originator,00:38.0,Variant 232,232
instance_692,CR,Originator,01:00.0,Variant 232,232
instance_692,CT,Originator,01:18.0,Variant 232,232
instance_692,CS,Originator,01:44.0,Variant 232,232
instance_692,CQ,Originator,02:07.0,Variant 232,232
instance_692,CX,Originator,02:31.0,Variant 232,232
instance_692,DD,Originator,02:41.0,Variant 232,232
instance_692,DE,Originator,02:48.0,Variant 232,232
instance_692,CZ,Originator,02:51.0,Variant 232,232
instance_692,DB,Originator,03:16.0,Variant 232,232
instance_692,DC,Originator,03:18.0,Variant 232,232
instance_692,DA,Originator,03:47.0,Variant 232,232
instance_692,CY,Originator,04:10.0,Variant 232,232
instance_692,CO,Originator,04:23.0,Variant 232,232
instance_692,DX,Originator,04:35.0,Variant 232,232
instance_692,DZ,Originator,04:49.0,Variant 232,232
instance_692,EB,Originator,05:16.0,Variant 232,232
instance_692,EA,Originator,05:37.0,Variant 232,232
instance_692,ED,Originator,06:00.0,Variant 232,232
instance_692,EG,Originator,06:19.0,Variant 232,232
instance_692,EE,Originator,06:29.0,Variant 232,232
instance_692,DY,Originator,06:54.0,Variant 232,232
instance_692,EW,Originator,07:17.0,Variant 232,232
instance_692,EY,Originator,07:38.0,Variant 232,232
instance_692,FH,Originator,07:39.0,Variant 232,232
instance_692,FB,Originator,07:57.0,Variant 232,232
instance_692,FL,Originator,08:05.0,Variant 232,232
instance_692,FJ,Originator,08:09.0,Variant 232,232
instance_692,EZ,Originator,08:11.0,Variant 232,232
instance_692,FK,Originator,08:13.0,Variant 232,232
instance_692,FC,Originator,08:19.0,Variant 232,232
instance_692,FI,Originator,08:24.0,Variant 232,232
instance_692,FF,Originator,08:31.0,Variant 232,232
instance_692,FM,Originator,08:31.0,Variant 232,232
instance_692,FD,Originator,08:41.0,Variant 232,232
instance_692,FO,Originator,08:49.0,Variant 232,232
instance_692,FN,Originator,09:09.0,Variant 232,232
instance_692,EX,Originator,09:17.0,Variant 232,232
instance_692,D,Originator,09:38.0,Variant 232,232
instance_692,B,Originator,09:52.0,Variant 232,232
instance_935,A,Originator,00:00.0,Variant 233,233
instance_935,C,Originator,00:16.0,Variant 233,233
instance_935,E,Originator,00:29.0,Variant 233,233
instance_935,AE,Originator,00:40.0,Variant 233,233
instance_935,AL,Originator,01:05.0,Variant 233,233
instance_935,AG,Originator,01:09.0,Variant 233,233
instance_935,AQ,Originator,01:13.0,Variant 233,233
instance_935,AP,Originator,01:20.0,Variant 233,233
instance_935,AR,Originator,01:27.0,Variant 233,233
instance_935,AK,Originator,01:31.0,Variant 233,233
instance_935,AM,Originator,01:38.0,Variant 233,233
instance_935,AI,Originator,01:39.0,Variant 233,233
instance_935,AJ,Originator,01:40.0,Variant 233,233
instance_935,AH,Originator,01:54.0,Variant 233,233
instance_935,AF,Originator,02:17.0,Variant 233,233
instance_935,AS,Originator,02:42.0,Variant 233,233
instance_935,BD,Originator,02:53.0,Variant 233,233
instance_935,AZ,Originator,02:56.0,Variant 233,233
instance_935,AU,Originator,02:59.0,Variant 233,233
instance_935,BG,Originator,03:08.0,Variant 233,233
instance_935,BB,Originator,03:12.0,Variant 233,233
instance_935,AX,Originator,03:14.0,Variant 233,233
instance_935,BE,Originator,03:26.0,Variant 233,233
instance_935,BA,Originator,03:32.0,Variant 233,233
instance_935,AV,Originator,03:32.0,Variant 233,233
instance_935,AT,Originator,03:44.0,Variant 233,233
instance_935,F,Originator,04:09.0,Variant 233,233
instance_935,BH,Originator,04:29.0,Variant 233,233
instance_935,BJ,Originator,04:45.0,Variant 233,233
instance_935,BN,Originator,04:54.0,Variant 233,233
instance_935,BP,Originator,05:00.0,Variant 233,233
instance_935,BM,Originator,05:02.0,Variant 233,233
instance_935,BO,Originator,05:15.0,Variant 233,233
instance_935,BQ,Originator,05:19.0,Variant 233,233
instance_935,BK,Originator,05:28.0,Variant 233,233
instance_935,BI,Originator,05:54.0,Variant 233,233
instance_935,BR,Originator,06:03.0,Variant 233,233
instance_935,BT,Originator,06:29.0,Variant 233,233
instance_935,BX,Originator,06:31.0,Variant 233,233
instance_935,BY,Originator,06:47.0,Variant 233,233
instance_935,BW,Originator,06:48.0,Variant 233,233
instance_935,BU,Originator,06:58.0,Variant 233,233
instance_935,BS,Originator,07:14.0,Variant 233,233
instance_935,BZ,Originator,07:23.0,Variant 233,233
instance_935,CD,Originator,07:43.0,Variant 233,233
instance_935,CB,Originator,07:52.0,Variant 233,233
instance_935,CG,Originator,08:01.0,Variant 233,233
instance_935,CF,Originator,08:08.0,Variant 233,233
instance_935,CC,Originator,08:11.0,Variant 233,233
instance_935,CE,Originator,08:27.0,Variant 233,233
instance_935,CA,Originator,08:46.0,Variant 233,233
instance_935,CH,Originator,09:08.0,Variant 233,233
instance_935,CI,Originator,09:18.0,Variant 233,233
instance_935,CJ,Originator,09:37.0,Variant 233,233
instance_935,CL,Originator,09:59.0,Variant 233,233
instance_935,CM,Originator,10:07.0,Variant 233,233
instance_935,CK,Originator,10:24.0,Variant 233,233
instance_935,D,Originator,10:43.0,Variant 233,233
instance_935,B,Originator,10:56.0,Variant 233,233
instance_869,A,Originator,00:00.0,Variant 234,234
instance_869,C,Originator,00:17.0,Variant 234,234
instance_869,CN,Originator,00:28.0,Variant 234,234
instance_869,CP,Originator,00:47.0,Variant 234,234
instance_869,CR,Originator,01:12.0,Variant 234,234
instance_869,CT,Originator,01:28.0,Variant 234,234
instance_869,CS,Originator,01:45.0,Variant 234,234
instance_869,CQ,Originator,02:09.0,Variant 234,234
instance_869,CX,Originator,02:26.0,Variant 234,234
instance_869,CZ,Originator,02:40.0,Variant 234,234
instance_869,DD,Originator,02:42.0,Variant 234,234
instance_869,DE,Originator,02:48.0,Variant 234,234
instance_869,DC,Originator,02:55.0,Variant 234,234
instance_869,DB,Originator,02:58.0,Variant 234,234
instance_869,DA,Originator,03:19.0,Variant 234,234
instance_869,CY,Originator,03:43.0,Variant 234,234
instance_869,CO,Originator,03:50.0,Variant 234,234
instance_869,DX,Originator,04:04.0,Variant 234,234
instance_869,DZ,Originator,04:16.0,Variant 234,234
instance_869,EB,Originator,04:35.0,Variant 234,234
instance_869,EA,Originator,04:47.0,Variant 234,234
instance_869,ED,Originator,05:08.0,Variant 234,234
instance_869,EG,Originator,05:32.0,Variant 234,234
instance_869,EE,Originator,05:50.0,Variant 234,234
instance_869,DY,Originator,06:18.0,Variant 234,234
instance_869,EW,Originator,06:42.0,Variant 234,234
instance_869,FH,Originator,06:53.0,Variant 234,234
instance_869,EY,Originator,07:00.0,Variant 234,234
instance_869,FL,Originator,07:22.0,Variant 234,234
