case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_554,AS,Originator,05:01.0,Variant 208,208
instance_554,AU,Originator,05:10.0,Variant 208,208
instance_554,AT,Originator,05:26.0,Variant 208,208
instance_554,AD,Originator,05:41.0,Variant 208,208
instance_554,F,Originator,06:07.0,Variant 208,208
instance_554,D,Originator,06:24.0,Variant 208,208
instance_554,B,Originator,06:41.0,Variant 208,208
instance_675,A,Originator,00:00.0,Variant 209,209
instance_675,C,Originator,00:23.0,Variant 209,209
instance_675,E,Originator,00:35.0,Variant 209,209
instance_675,G,Originator,00:45.0,Variant 209,209
instance_675,I,Originator,01:07.0,Variant 209,209
instance_675,P,Originator,01:27.0,Variant 209,209
instance_675,S,Originator,01:38.0,Variant 209,209
instance_675,Q,Originator,01:58.0,Variant 209,209
instance_675,J,Originator,02:25.0,Variant 209,209
instance_675,H,Originator,02:44.0,Variant 209,209
instance_675,AC,Originator,02:54.0,Variant 209,209
instance_675,AE,Originator,03:12.0,Variant 209,209
instance_675,AO,Originator,03:13.0,Variant 209,209
instance_675,AG,Originator,03:20.0,Variant 209,209
instance_675,AJ,Originator,03:33.0,Variant 209,209
instance_675,AQ,Originator,03:34.0,Variant 209,209
instance_675,AR,Originator,03:43.0,Variant 209,209
instance_675,AH,Originator,03:54.0,Variant 209,209
instance_675,AP,Originator,04:06.0,Variant 209,209
instance_675,AF,Originator,04:16.0,Variant 209,209
instance_675,AS,Originator,04:30.0,Variant 209,209
instance_675,AV,Originator,04:38.0,Variant 209,209
instance_675,AT,Originator,05:05.0,Variant 209,209
instance_675,AD,Originator,05:24.0,Variant 209,209
instance_675,F,Originator,05:46.0,Variant 209,209
instance_675,D,Originator,06:01.0,Variant 209,209
instance_675,B,Originator,06:23.0,Variant 209,209
instance_236,A,Originator,00:00.0,Variant 210,210
instance_236,C,Originator,00:19.0,Variant 210,210
instance_236,E,Originator,00:28.0,Variant 210,210
instance_236,AX,Originator,00:37.0,Variant 210,210
instance_236,CA,Originator,01:02.0,Variant 210,210
instance_236,AZ,Originator,01:12.0,Variant 210,210
instance_236,CG,Originator,01:21.0,Variant 210,210
instance_236,CR,Originator,01:21.0,Variant 210,210
instance_236,CI,Originator,01:31.0,Variant 210,210
instance_236,BB,Originator,01:36.0,Variant 210,210
instance_236,DI,Originator,01:46.0,Variant 210,210
instance_236,CL,Originator,01:50.0,Variant 210,210
instance_236,CK,Originator,01:52.0,Variant 210,210
instance_236,BD,Originator,01:54.0,Variant 210,210
instance_236,CJ,Originator,02:09.0,Variant 210,210
instance_236,BG,Originator,02:10.0,Variant 210,210
instance_236,DP,Originator,02:13.0,Variant 210,210
instance_236,BF,Originator,02:18.0,Variant 210,210
instance_236,CH,Originator,02:24.0,Variant 210,210
instance_236,BE,Originator,02:30.0,Variant 210,210
instance_236,DT,Originator,02:36.0,Variant 210,210
instance_236,DS,Originator,02:37.0,Variant 210,210
instance_236,DR,Originator,02:44.0,Variant 210,210
instance_236,CB,Originator,02:50.0,Variant 210,210
instance_236,BC,Originator,02:53.0,Variant 210,210
instance_236,DQ,Originator,02:55.0,Variant 210,210
instance_236,DJ,Originator,03:12.0,Variant 210,210
instance_236,BA,Originator,03:13.0,Variant 210,210
instance_236,CS,Originator,03:35.0,Variant 210,210
instance_236,AY,Originator,03:57.0,Variant 210,210
instance_236,F,Originator,04:20.0,Variant 210,210
instance_236,D,Originator,04:36.0,Variant 210,210
instance_236,B,Originator,05:00.0,Variant 210,210
instance_835,A,Originator,00:00.0,Variant 211,211
instance_835,C,Originator,00:22.0,Variant 211,211
instance_835,E,Originator,00:29.0,Variant 211,211
instance_835,G,Originator,00:40.0,Variant 211,211
instance_835,T,Originator,01:01.0,Variant 211,211
instance_835,W,Originator,01:22.0,Variant 211,211
instance_835,V,Originator,01:30.0,Variant 211,211
instance_835,X,Originator,01:31.0,Variant 211,211
instance_835,U,Originator,01:58.0,Variant 211,211
instance_835,Y,Originator,02:16.0,Variant 211,211
instance_835,AB,Originator,02:38.0,Variant 211,211
instance_835,Z,Originator,02:58.0,Variant 211,211
instance_835,H,Originator,03:14.0,Variant 211,211
instance_835,AC,Originator,03:23.0,Variant 211,211
instance_835,AE,Originator,03:35.0,Variant 211,211
instance_835,AG,Originator,03:42.0,Variant 211,211
instance_835,AO,Originator,03:43.0,Variant 211,211
instance_835,AI,Originator,03:54.0,Variant 211,211
instance_835,AR,Originator,03:57.0,Variant 211,211
instance_835,AQ,Originator,03:57.0,Variant 211,211
instance_835,AP,Originator,04:17.0,Variant 211,211
instance_835,AH,Originator,04:21.0,Variant 211,211
instance_835,AS,Originator,04:38.0,Variant 211,211
instance_835,AF,Originator,04:39.0,Variant 211,211
instance_835,AU,Originator,04:56.0,Variant 211,211
instance_835,AT,Originator,05:08.0,Variant 211,211
instance_835,AD,Originator,05:24.0,Variant 211,211
instance_835,F,Originator,05:50.0,Variant 211,211
instance_835,D,Originator,06:05.0,Variant 211,211
instance_835,B,Originator,06:28.0,Variant 211,211
instance_998,A,Originator,00:00.0,Variant 58,58
instance_998,C,Originator,00:20.0,Variant 58,58
instance_998,JM,Originator,00:31.0,Variant 58,58
instance_998,LN,Originator,00:54.0,Variant 58,58
instance_998,LP,Originator,01:13.0,Variant 58,58
instance_998,LO,Originator,01:29.0,Variant 58,58
instance_998,LR,Originator,01:42.0,Variant 58,58
instance_998,LU,Originator,01:51.0,Variant 58,58
instance_998,LT,Originator,01:51.0,Variant 58,58
instance_998,LV,Originator,01:51.0,Variant 58,58
instance_998,LS,Originator,02:16.0,Variant 58,58
instance_998,LW,Originator,02:33.0,Variant 58,58
instance_998,LY,Originator,02:49.0,Variant 58,58
instance_998,LZ,Originator,02:59.0,Variant 58,58
instance_998,LX,Originator,03:28.0,Variant 58,58
instance_998,MA,Originator,03:51.0,Variant 58,58
instance_998,MD,Originator,04:15.0,Variant 58,58
instance_998,MC,Originator,04:24.0,Variant 58,58
instance_998,MB,Originator,04:44.0,Variant 58,58
instance_998,ME,Originator,05:02.0,Variant 58,58
instance_998,MM,Originator,05:23.0,Variant 58,58
instance_998,MP,Originator,05:31.0,Variant 58,58
instance_998,MN,Originator,05:39.0,Variant 58,58
instance_998,MF,Originator,06:02.0,Variant 58,58
instance_998,MR,Originator,06:23.0,Variant 58,58
instance_998,MU,Originator,06:46.0,Variant 58,58
instance_998,MT,Originator,06:46.0,Variant 58,58
instance_998,MS,Originator,07:07.0,Variant 58,58
instance_998,MV,Originator,07:20.0,Variant 58,58
instance_998,MX,Originator,07:31.0,Variant 58,58
instance_998,MW,Originator,07:38.0,Variant 58,58
instance_998,JN,Originator,07:58.0,Variant 58,58
instance_998,D,Originator,08:05.0,Variant 58,58
instance_998,B,Originator,08:22.0,Variant 58,58
instance_230,A,Originator,00:00.0,Variant 212,212
instance_230,C,Originator,00:21.0,Variant 212,212
instance_230,EC,Originator,00:36.0,Variant 212,212
instance_230,EE,Originator,00:55.0,Variant 212,212
instance_230,EG,Originator,01:19.0,Variant 212,212
instance_230,EH,Originator,01:36.0,Variant 212,212
instance_230,EF,Originator,01:57.0,Variant 212,212
instance_230,EN,Originator,02:12.0,Variant 212,212
instance_230,ER,Originator,02:19.0,Variant 212,212
instance_230,EP,Originator,02:25.0,Variant 212,212
instance_230,ES,Originator,02:38.0,Variant 212,212
instance_230,EQ,Originator,02:41.0,Variant 212,212
instance_230,EO,Originator,03:05.0,Variant 212,212
instance_230,ET,Originator,03:17.0,Variant 212,212
instance_230,EX,Originator,03:31.0,Variant 212,212
instance_230,EV,Originator,03:32.0,Variant 212,212
instance_230,EY,Originator,03:46.0,Variant 212,212
instance_230,EW,Originator,03:54.0,Variant 212,212
instance_230,EU,Originator,04:08.0,Variant 212,212
instance_230,EZ,Originator,04:21.0,Variant 212,212
instance_230,FG,Originator,04:41.0,Variant 212,212
instance_230,FI,Originator,04:50.0,Variant 212,212
instance_230,FK,Originator,04:50.0,Variant 212,212
instance_230,FJ,Originator,04:57.0,Variant 212,212
instance_230,FH,Originator,05:19.0,Variant 212,212
instance_230,FA,Originator,05:32.0,Variant 212,212
instance_230,ED,Originator,05:45.0,Variant 212,212
instance_230,D,Originator,06:05.0,Variant 212,212
instance_230,B,Originator,06:22.0,Variant 212,212
instance_364,A,Originator,00:00.0,Variant 213,213
instance_364,C,Originator,00:17.0,Variant 213,213
instance_364,EC,Originator,00:33.0,Variant 213,213
instance_364,EE,Originator,00:52.0,Variant 213,213
instance_364,EI,Originator,01:10.0,Variant 213,213
instance_364,EM,Originator,01:36.0,Variant 213,213
instance_364,EJ,Originator,02:01.0,Variant 213,213
instance_364,EF,Originator,02:25.0,Variant 213,213
instance_364,EN,Originator,02:34.0,Variant 213,213
instance_364,EP,Originator,02:43.0,Variant 213,213
instance_364,ER,Originator,02:44.0,Variant 213,213
instance_364,EQ,Originator,02:59.0,Variant 213,213
instance_364,ES,Originator,03:03.0,Variant 213,213
instance_364,EO,Originator,03:32.0,Variant 213,213
instance_364,ET,Originator,03:48.0,Variant 213,213
instance_364,EX,Originator,03:56.0,Variant 213,213
instance_364,EY,Originator,04:04.0,Variant 213,213
instance_364,EV,Originator,04:04.0,Variant 213,213
instance_364,EW,Originator,04:29.0,Variant 213,213
instance_364,EU,Originator,04:43.0,Variant 213,213
instance_364,EZ,Originator,04:55.0,Variant 213,213
instance_364,FB,Originator,05:13.0,Variant 213,213
instance_364,FD,Originator,05:36.0,Variant 213,213
instance_364,FE,Originator,05:38.0,Variant 213,213
instance_364,FF,Originator,05:42.0,Variant 213,213
instance_364,FC,Originator,06:07.0,Variant 213,213
instance_364,FA,Originator,06:25.0,Variant 213,213
instance_364,ED,Originator,06:36.0,Variant 213,213
instance_364,D,Originator,06:55.0,Variant 213,213
instance_364,B,Originator,07:14.0,Variant 213,213
instance_110,A,Originator,00:00.0,Variant 214,214
instance_110,C,Originator,00:22.0,Variant 214,214
instance_110,E,Originator,00:41.0,Variant 214,214
instance_110,G,Originator,00:42.0,Variant 214,214
instance_110,T,Originator,01:09.0,Variant 214,214
instance_110,X,Originator,01:21.0,Variant 214,214
instance_110,W,Originator,01:31.0,Variant 214,214
instance_110,V,Originator,01:31.0,Variant 214,214
instance_110,U,Originator,01:50.0,Variant 214,214
instance_110,Y,Originator,02:03.0,Variant 214,214
instance_110,AA,Originator,02:22.0,Variant 214,214
instance_110,Z,Originator,02:32.0,Variant 214,214
instance_110,H,Originator,02:49.0,Variant 214,214
instance_110,AC,Originator,02:56.0,Variant 214,214
instance_110,AE,Originator,03:09.0,Variant 214,214
instance_110,AO,Originator,03:11.0,Variant 214,214
instance_110,AG,Originator,03:23.0,Variant 214,214
instance_110,AR,Originator,03:28.0,Variant 214,214
instance_110,AQ,Originator,03:35.0,Variant 214,214
instance_110,AJ,Originator,03:43.0,Variant 214,214
instance_110,AP,Originator,04:01.0,Variant 214,214
instance_110,AH,Originator,04:06.0,Variant 214,214
instance_110,AF,Originator,04:19.0,Variant 214,214
instance_110,AS,Originator,04:20.0,Variant 214,214
instance_110,AW,Originator,04:32.0,Variant 214,214
instance_110,AT,Originator,04:53.0,Variant 214,214
instance_110,AD,Originator,05:05.0,Variant 214,214
instance_110,F,Originator,05:31.0,Variant 214,214
instance_110,D,Originator,05:42.0,Variant 214,214
instance_110,B,Originator,06:04.0,Variant 214,214
instance_413,A,Originator,00:00.0,Variant 215,215
instance_413,C,Originator,00:17.0,Variant 215,215
instance_413,JM,Originator,00:23.0,Variant 215,215
instance_413,LN,Originator,00:51.0,Variant 215,215
instance_413,LP,Originator,01:06.0,Variant 215,215
instance_413,LO,Originator,01:26.0,Variant 215,215
instance_413,LR,Originator,01:39.0,Variant 215,215
instance_413,LT,Originator,01:46.0,Variant 215,215
instance_413,LU,Originator,01:47.0,Variant 215,215
instance_413,LV,Originator,01:51.0,Variant 215,215
instance_413,LS,Originator,02:04.0,Variant 215,215
instance_413,LW,Originator,02:16.0,Variant 215,215
instance_413,LY,Originator,02:33.0,Variant 215,215
instance_413,LZ,Originator,02:38.0,Variant 215,215
instance_413,LX,Originator,03:01.0,Variant 215,215
instance_413,MA,Originator,03:16.0,Variant 215,215
instance_413,MC,Originator,03:36.0,Variant 215,215
instance_413,MD,Originator,03:42.0,Variant 215,215
instance_413,MB,Originator,03:58.0,Variant 215,215
instance_413,ME,Originator,04:16.0,Variant 215,215
instance_413,MG,Originator,04:38.0,Variant 215,215
instance_413,MH,Originator,05:01.0,Variant 215,215
instance_413,MF,Originator,05:17.0,Variant 215,215
instance_413,MR,Originator,05:46.0,Variant 215,215
instance_413,MT,Originator,06:10.0,Variant 215,215
instance_413,MU,Originator,06:19.0,Variant 215,215
instance_413,MS,Originator,06:42.0,Variant 215,215
instance_413,MV,Originator,06:53.0,Variant 215,215
instance_413,MX,Originator,07:13.0,Variant 215,215
instance_413,MW,Originator,07:27.0,Variant 215,215
instance_413,JN,Originator,07:40.0,Variant 215,215
instance_413,D,Originator,07:52.0,Variant 215,215
instance_413,B,Originator,08:10.0,Variant 215,215
instance_1014,A,Originator,00:00.0,Variant 216,216
instance_1014,C,Originator,00:17.0,Variant 216,216
instance_1014,JM,Originator,00:23.0,Variant 216,216
instance_1014,JO,Originator,00:47.0,Variant 216,216
instance_1014,JU,Originator,01:08.0,Variant 216,216
instance_1014,KB,Originator,01:14.0,Variant 216,216
instance_1014,KD,Originator,01:22.0,Variant 216,216
instance_1014,JW,Originator,01:22.0,Variant 216,216
instance_1014,KC,Originator,01:31.0,Variant 216,216
instance_1014,KE,Originator,01:37.0,Variant 216,216
instance_1014,KA,Originator,01:46.0,Variant 216,216
instance_1014,JX,Originator,02:05.0,Variant 216,216
instance_1014,JV,Originator,02:25.0,Variant 216,216
instance_1014,JP,Originator,02:46.0,Variant 216,216
instance_1014,KF,Originator,03:06.0,Variant 216,216
instance_1014,LF,Originator,03:19.0,Variant 216,216
instance_1014,KQ,Originator,03:23.0,Variant 216,216
instance_1014,KH,Originator,03:29.0,Variant 216,216
instance_1014,LJ,Originator,03:30.0,Variant 216,216
instance_1014,LB,Originator,03:30.0,Variant 216,216
instance_1014,KJ,Originator,03:43.0,Variant 216,216
instance_1014,LM,Originator,03:44.0,Variant 216,216
instance_1014,KK,Originator,03:45.0,Variant 216,216
instance_1014,LD,Originator,03:47.0,Variant 216,216
instance_1014,LE,Originator,03:48.0,Variant 216,216
instance_1014,KI,Originator,04:03.0,Variant 216,216
instance_1014,LK,Originator,04:06.0,Variant 216,216
instance_1014,LC,Originator,04:06.0,Variant 216,216
instance_1014,LG,Originator,04:16.0,Variant 216,216
instance_1014,KL,Originator,04:27.0,Variant 216,216
instance_1014,KR,Originator,04:30.0,Variant 216,216
instance_1014,KO,Originator,04:43.0,Variant 216,216
instance_1014,KP,Originator,04:50.0,Variant 216,216
instance_1014,KN,Originator,04:57.0,Variant 216,216
instance_1014,KM,Originator,05:08.0,Variant 216,216
instance_1014,KG,Originator,05:19.0,Variant 216,216
instance_1014,JN,Originator,05:29.0,Variant 216,216
instance_1014,D,Originator,05:41.0,Variant 216,216
instance_1014,B,Originator,06:05.0,Variant 216,216
instance_111,A,Originator,00:00.0,Variant 217,217
instance_111,C,Originator,00:26.0,Variant 217,217
instance_111,E,Originator,00:41.0,Variant 217,217
instance_111,G,Originator,00:57.0,Variant 217,217
instance_111,I,Originator,01:21.0,Variant 217,217
instance_111,P,Originator,01:37.0,Variant 217,217
instance_111,R,Originator,01:53.0,Variant 217,217
instance_111,Q,Originator,02:21.0,Variant 217,217
instance_111,J,Originator,02:44.0,Variant 217,217
instance_111,H,Originator,03:02.0,Variant 217,217
instance_111,AC,Originator,03:13.0,Variant 217,217
instance_111,AO,Originator,03:29.0,Variant 217,217
instance_111,AE,Originator,03:39.0,Variant 217,217
instance_111,AQ,Originator,03:41.0,Variant 217,217
instance_111,AR,Originator,03:43.0,Variant 217,217
instance_111,AK,Originator,03:48.0,Variant 217,217
instance_111,AP,Originator,04:06.0,Variant 217,217
instance_111,AM,Originator,04:14.0,Variant 217,217
instance_111,AN,Originator,04:21.0,Variant 217,217
instance_111,AS,Originator,04:34.0,Variant 217,217
instance_111,AL,Originator,04:47.0,Variant 217,217
instance_111,AW,Originator,04:49.0,Variant 217,217
instance_111,AT,Originator,05:04.0,Variant 217,217
instance_111,AF,Originator,05:05.0,Variant 217,217
instance_111,AD,Originator,05:24.0,Variant 217,217
instance_111,F,Originator,05:54.0,Variant 217,217
instance_111,D,Originator,06:11.0,Variant 217,217
instance_111,B,Originator,06:27.0,Variant 217,217
instance_280,A,Originator,00:00.0,Variant 218,218
instance_280,C,Originator,00:17.0,Variant 218,218
instance_280,EC,Originator,00:33.0,Variant 218,218
instance_280,EE,Originator,00:51.0,Variant 218,218
instance_280,EG,Originator,01:06.0,Variant 218,218
instance_280,EH,Originator,01:19.0,Variant 218,218
instance_280,EF,Originator,01:38.0,Variant 218,218
instance_280,EN,Originator,01:54.0,Variant 218,218
instance_280,ER,Originator,02:08.0,Variant 218,218
instance_280,EP,Originator,02:10.0,Variant 218,218
instance_280,ES,Originator,02:25.0,Variant 218,218
instance_280,EQ,Originator,02:25.0,Variant 218,218
instance_280,EO,Originator,02:47.0,Variant 218,218
instance_280,ET,Originator,03:01.0,Variant 218,218
instance_280,EX,Originator,03:15.0,Variant 218,218
instance_280,EV,Originator,03:25.0,Variant 218,218
instance_280,EY,Originator,03:30.0,Variant 218,218
instance_280,EW,Originator,03:51.0,Variant 218,218
instance_280,EU,Originator,04:06.0,Variant 218,218
instance_280,EZ,Originator,04:26.0,Variant 218,218
instance_280,FB,Originator,04:47.0,Variant 218,218
instance_280,FE,Originator,05:11.0,Variant 218,218
instance_280,FD,Originator,05:21.0,Variant 218,218
instance_280,FF,Originator,05:26.0,Variant 218,218
instance_280,FC,Originator,05:53.0,Variant 218,218
instance_280,FA,Originator,06:03.0,Variant 218,218
instance_280,ED,Originator,06:22.0,Variant 218,218
instance_280,D,Originator,06:44.0,Variant 218,218
instance_280,B,Originator,07:04.0,Variant 218,218
instance_252,A,Originator,00:00.0,Variant 219,219
instance_252,C,Originator,00:23.0,Variant 219,219
instance_252,JM,Originator,00:34.0,Variant 219,219
instance_252,LN,Originator,00:53.0,Variant 219,219
instance_252,LP,Originator,01:11.0,Variant 219,219
instance_252,LO,Originator,01:25.0,Variant 219,219
instance_252,LR,Originator,01:33.0,Variant 219,219
instance_252,LT,Originator,01:50.0,Variant 219,219
instance_252,LU,Originator,01:51.0,Variant 219,219
