,case:concept:name,concept:name
55607,9,11
55608,9,11
55609,9,11
55610,9,11
55611,9,11
55612,9,11
55613,9,11
55614,9,11
55615,9,11
55616,9,11
55617,9,11
55618,9,11
55619,9,11
55620,9,11
55621,9,11
55622,9,11
55623,9,11
55624,9,11
55625,9,11
55626,9,11
55627,9,11
55628,9,11
55629,9,11
55630,9,11
55631,9,11
55632,9,11
55633,9,11
55634,9,11
55635,9,11
55636,9,11
55637,9,11
55638,9,11
55639,9,11
55640,9,11
55641,9,11
55642,9,11
55643,9,11
55644,9,11
55645,9,11
55646,9,11
55647,9,11
55648,9,11
55649,9,11
55650,9,11
55651,9,11
55652,9,11
55653,9,11
55654,9,11
55655,9,11
55656,9,11
55657,9,11
55658,9,11
55659,9,11
55660,9,11
55661,9,11
55662,9,11
55663,9,11
55664,9,11
55665,9,11
55666,9,11
55667,9,11
55668,9,11
55669,9,11
55670,9,11
55671,9,11
55672,9,11
55673,9,11
55674,9,11
55675,9,11
55676,9,11
55677,9,11
55678,9,11
55679,9,11
55680,9,11
55681,9,11
55682,9,11
55683,9,11
55684,9,11
55685,9,11
55686,9,11
55687,9,11
55688,9,11
55689,9,11
55690,9,11
55691,9,11
55692,9,11
55693,9,11
55694,9,11
55695,9,11
55696,9,11
55697,9,11
55698,9,11
55699,9,11
55700,9,11
55701,9,11
55702,9,11
55703,9,11
55704,9,11
55705,9,11
55706,9,11
55707,9,11
55708,9,11
55709,9,11
55710,9,11
55711,9,11
55712,9,11
55713,9,11
55714,9,11
55715,9,11
55716,9,11
55717,9,11
55718,9,11
55719,9,11
55720,9,11
55721,9,11
55722,9,11
55723,9,11
55724,9,11
55725,9,11
55726,9,11
55727,9,11
55728,9,11
55729,9,11
55730,9,11
55731,9,11
55732,9,11
55733,9,11
55734,9,11
55735,9,11
55736,9,11
55737,9,11
55738,9,11
55739,9,11
55740,9,11
55741,9,11
55742,9,11
55743,9,11
55744,9,11
55745,9,11
55746,9,11
55747,9,11
55748,9,11
55749,9,11
55750,9,11
55751,9,11
55752,9,11
55753,9,11
55754,9,11
55755,9,11
55756,9,11
55757,9,11
55758,9,11
55759,9,11
55760,9,11
55761,9,11
55762,9,11
55763,9,11
55764,9,11
55765,9,11
55766,9,11
55767,9,11
55768,9,11
55769,9,11
55770,9,11
55771,9,11
55772,9,11
55773,9,11
55774,9,11
55775,9,11
55776,9,11
55777,9,11
55778,9,11
55779,9,11
55780,9,11
55781,9,11
55782,9,11
55783,9,11
55784,9,11
55785,9,11
55786,9,11
55787,9,11
55788,9,11
55789,9,11
55790,9,11
55791,9,11
55792,9,11
55793,9,11
55794,9,11
55795,9,11
55796,9,11
55797,9,11
55798,9,11
55799,9,11
55800,9,11
55801,9,11
55802,9,11
55803,9,11
55804,9,11
55805,9,11
55806,9,11
55807,9,11
55808,9,11
55809,9,11
55810,9,11
55811,9,11
55812,9,11
55813,9,11
55814,9,11
55815,9,11
55816,9,11
55817,9,11
55818,9,11
55819,9,11
55820,9,11
55821,9,11
55822,9,11
55823,9,11
55824,9,11
55825,9,11
55826,9,11
55827,9,11
55828,9,11
55829,9,11
55830,9,11
55831,9,11
55832,9,11
55833,9,11
55834,9,11
55835,9,11
55836,9,11
55837,9,11
55838,9,11
55839,9,11
55840,9,11
55841,9,11
55842,9,11
55843,9,11
55844,9,11
55845,9,11
55846,9,11
55847,9,11
55848,9,11
55849,9,11
55850,9,11
55851,9,11
55852,9,11
55853,9,11
55854,9,11
55855,9,11
55856,9,11
55857,9,11
55858,9,11
55859,9,11
55860,9,11
55861,9,11
55862,9,11
55863,9,11
55864,9,11
55865,9,11
55866,9,11
55867,9,11
55868,9,11
55869,9,11
55870,9,11
55871,9,11
55872,9,11
55873,9,11
55874,9,11
55875,9,11
55876,9,11
55877,9,11
55878,9,11
55879,9,11
55880,9,11
55881,9,11
55882,9,11
55883,9,11
55884,9,11
55885,9,11
55886,9,11
55887,9,11
55888,9,11
55889,9,11
55890,9,11
55891,9,11
55892,9,11
55893,9,11
55894,9,11
55895,9,11
55896,9,11
55897,9,11
55898,9,11
55899,9,11
55900,9,11
55901,9,11
55902,9,11
55903,9,11
55904,9,11
55905,9,11
55906,9,11
55907,9,11
55908,9,11
55909,9,11
55910,9,11
55911,9,11
55912,9,11
55913,9,11
55914,9,11
55915,9,11
55916,9,11
55917,9,11
55918,9,11
55919,9,11
55920,9,11
55921,9,11
55922,9,11
55923,9,11
55924,9,11
55925,9,11
55926,9,11
55927,9,11
55928,9,11
55929,9,11
55930,9,11
55931,9,11
55932,9,11
55933,9,11
55934,9,11
55935,9,11
55936,9,11
55937,9,11
55938,9,11
55939,9,11
55940,9,11
55941,9,11
55942,9,11
55943,9,11
55944,9,11
55945,9,11
55946,9,11
55947,9,11
55948,9,11
55949,9,11
55950,9,11
55951,9,11
55952,9,11
55953,9,11
55954,9,11
55955,9,11
55956,9,11
55957,9,11
55958,9,11
55959,9,11
55960,9,11
55961,9,11
55962,9,11
55963,9,11
55964,9,11
55965,9,11
55966,9,11
55967,9,11
55968,9,11
55969,9,11
55970,9,11
55971,9,11
55972,9,11
55973,9,11
55974,9,11
55975,9,11
55976,9,11
55977,9,11
55978,9,11
55979,9,11
55980,9,11
55981,9,11
55982,9,11
55983,9,11
55984,9,11
55985,9,11
55986,9,11
55987,9,11
55988,9,11
55989,9,11
55990,9,11
55991,9,11
55992,9,11
55993,9,11
55994,9,11
55995,9,11
55996,9,11
55997,9,11
55998,9,11
55999,9,11
56000,9,11
56001,9,11
56002,9,11
56003,9,11
56004,9,11
56005,9,11
56006,9,11
56007,9,11
56008,9,11
56009,9,11
56010,9,11
56011,9,11
56012,9,11
56013,9,11
56014,9,11
56015,9,11
56016,9,11
56017,9,11
56018,9,11
56019,9,11
56020,9,11
56021,9,11
56022,9,11
56023,9,11
56024,9,11
56025,9,11
56026,9,11
56027,9,11
56028,9,11
56029,9,11
56030,9,11
56031,9,11
56032,9,11
56033,9,11
56034,9,11
56035,9,11
56036,9,11
56037,9,11
56038,9,11
56039,9,11
56040,9,11
56041,9,11
56042,9,11
56043,9,11
56044,9,11
56045,9,11
56046,9,11
56047,9,11
56048,9,11
56049,9,11
56050,9,11
56051,9,11
56052,9,11
56053,9,11
56054,9,11
56055,9,11
56056,9,11
56057,9,11
56058,9,11
56059,9,11
56060,9,11
56061,9,11
56062,9,11
56063,9,11
56064,9,11
56065,9,11
56066,9,11
56067,9,11
56068,9,11
56069,9,11
56070,9,11
56071,9,11
56072,9,11
56073,9,11
56074,9,11
56075,9,11
56076,9,11
56077,9,11
56078,9,11
56079,9,11
56080,9,11
56081,9,11
56082,9,11
56083,9,11
56084,9,11
56085,9,11
56086,9,11
56087,9,11
56088,9,11
56089,9,11
56090,9,11
56091,9,11
56092,9,11
56093,9,11
56094,9,11
56095,9,11
56096,9,11
56097,9,11
56098,9,11
56099,9,11
56100,9,11
56101,9,11
56102,9,11
56103,9,11
56104,9,11
56105,9,11
56106,9,11
56107,9,11
56108,9,11
56109,9,11
56110,9,11
56111,9,11
56112,9,11
56113,9,11
56114,9,11
56115,9,11
56116,9,11
56117,9,11
56118,9,11
56119,9,11
56120,9,11
56121,9,11
56122,9,11
56123,9,11
56124,9,11
56125,9,11
56126,9,11
56127,9,11
56128,9,11
56129,9,11
56130,9,11
56131,9,11
56132,9,11
56133,9,11
56134,9,11
56135,9,11
56136,9,11
56137,9,11
56138,9,11
56139,9,11
56140,9,11
56141,9,11
56142,9,11
56143,9,11
56144,9,11
56145,9,11
56146,9,11
56147,9,11
56148,9,11
56149,9,11
56150,9,11
56151,9,11
56152,9,11
56153,9,11
56154,9,11
56155,9,11
56156,9,11
56157,9,11
56158,9,11
56159,9,11
56160,9,11
56161,9,11
56162,9,11
56163,9,11
56164,9,11
56165,9,11
56166,9,11
56167,9,11
56168,9,11
56169,9,11
56170,9,11
56171,9,11
56172,9,11
56173,9,11
56174,9,11
56175,9,11
56176,9,11
56177,9,11
56178,9,11
56179,9,11
56180,9,11
56181,9,11
56182,9,11
56183,9,11
56184,9,11
56185,9,11
56186,9,11
56187,9,11
56188,9,11
56189,9,11
56190,9,11
56191,9,11
56192,9,11
56193,9,11
56194,9,11
56195,9,11
56196,9,11
56197,9,11
56198,9,11
56199,9,11
56200,9,11
56201,9,11
56202,9,11
56203,9,11
56204,9,11
56205,9,11
56206,9,11
56207,9,11
56208,9,11
56209,9,11
56210,9,11
56211,9,11
56212,9,11
56213,9,11
56214,9,11
56215,9,11
56216,9,11
56217,9,11
56218,9,11
56219,9,11
56220,9,11
56221,9,11
56222,9,11
56223,9,11
56224,9,11
56225,9,11
56226,9,11
56227,9,11
56228,9,11
56229,9,11
56230,9,11
56231,9,11
56232,9,11
56233,9,11
56234,9,11
56235,9,11
56236,9,11
56237,9,11
56238,9,11
56239,9,11
56240,9,11
56241,9,11
56242,9,11
56243,9,11
56244,9,11
56245,9,11
56246,9,11
56247,9,11
56248,9,11
56249,9,11
56250,9,11
56251,9,11
56252,9,11
56253,9,11
56254,9,11
56255,9,11
56256,9,11
56257,9,11
56258,9,11
56259,9,11
56260,9,11
56261,9,11
56262,9,11
56263,9,11
56264,9,11
56265,9,11
56266,9,11
56267,9,11
56268,9,11
56269,9,11
56270,9,11
56271,9,11
56272,9,11
56273,9,11
56274,9,11
56275,9,11
56276,9,11
56277,9,11
56278,9,11
56279,9,11
56280,9,11
56281,9,11
56282,9,11
56283,9,11
56284,9,11
56285,9,11
56286,9,11
56287,9,11
56288,9,11
56289,9,11
56290,9,11
56291,9,11
56292,9,11
56293,9,11
56294,9,11
56295,9,11
56296,9,11
56297,9,11
56298,9,11
56299,9,11
56300,9,11
56301,9,11
56302,9,11
56303,9,11
56304,9,11
56305,9,12
56306,9,12
56307,9,12
56308,9,12
56309,9,12
56310,9,12
56311,9,12
56312,9,12
56313,9,12
56314,9,12
56315,9,12
56316,9,12
56317,9,12
56318,9,12
56319,9,12
56320,9,12
56321,9,12
56322,9,12
56323,9,12
56324,9,12
56325,9,12
56326,9,12
56327,9,12
56328,9,12
56329,9,12
56330,9,12
56331,9,12
56332,9,12
56333,9,12
56334,9,12
56335,9,12
56336,9,12
56337,9,12
56338,9,12
56339,9,12
56340,9,12
56341,9,12
56342,9,12
56343,9,12
56344,9,12
56345,9,12
56346,9,12
56347,9,12
56348,9,12
56349,9,12
56350,9,12
56351,9,12
56352,9,12
56353,9,12
56354,9,12
56355,9,12
56356,9,12
56357,9,12
56358,9,12
56359,9,12
56360,9,12
56361,9,12
56362,9,12
56363,9,12
56364,9,12
56365,9,12
56366,9,12
56367,9,12
56368,9,12
56369,9,12
56370,9,12
56371,9,12
56372,9,12
56373,9,12
56374,9,12
56375,9,12
56376,9,12
56377,9,12
56378,9,12
56379,9,12
56380,9,12
56381,9,12
56382,9,12
56383,9,12
56384,9,12
56385,9,12
56386,9,12
56387,9,12
56388,9,12
56389,9,12
56390,9,12
56391,9,12
56392,9,12
56393,9,12
56394,9,12
56395,9,12
56396,9,12
56397,9,12
56398,9,12
56399,9,12
56400,9,12
56401,9,12
56402,9,12
56403,9,12
56404,9,12
56405,9,12
56406,9,12
56407,9,12
56408,9,12
56409,9,12
56410,9,12
56411,9,12
56412,9,12
56413,9,12
56414,9,12
56415,9,12
56416,9,12
56417,9,12
56418,9,12
56419,9,12
56420,9,12
56421,9,12
56422,9,12
56423,9,12
56424,9,12
56425,9,12
56426,9,12
56427,9,12
56428,9,12
56429,9,12
56430,9,12
56431,9,12
56432,9,12
56433,9,12
56434,9,12
56435,9,12
56436,9,12
56437,9,12
56438,9,12
56439,9,12
56440,9,12
56441,9,12
56442,9,12
56443,9,12
56444,9,12
56445,9,12
56446,9,12
56447,9,12
56448,9,12
56449,9,12
56450,9,12
56451,9,12
56452,9,12
56453,9,12
56454,9,12
56455,9,12
56456,9,12
56457,9,12
56458,9,12
56459,9,12
56460,9,12
56461,9,12
56462,9,12
56463,9,12
56464,9,12
56465,9,12
56466,9,12
56467,9,12
56468,9,12
56469,9,12
56470,9,12
56471,9,12
56472,9,12
56473,9,12
56474,9,12
56475,9,12
56476,9,12
56477,9,12
56478,9,12
56479,9,12
56480,9,12
56481,9,12
56482,9,12
56483,9,12
56484,9,12
56485,9,12
56486,9,12
56487,9,12
56488,9,12
56489,9,12
56490,9,12
56491,9,12
56492,9,12
56493,9,12
56494,9,12
56495,9,12
56496,9,12
56497,9,12
56498,9,12
56499,9,12
56500,9,12
56501,9,12
56502,9,12
56503,9,12
56504,9,12
56505,9,12
56506,9,12
56507,9,12
56508,9,12
56509,9,12
56510,9,12
56511,9,12
56512,9,12
56513,9,12
56514,9,12
56515,9,12
56516,9,12
56517,9,12
56518,9,12
56519,9,12
56520,9,12
56521,9,12
56522,9,12
56523,9,12
56524,9,12
56525,9,12
56526,9,12
56527,9,12
56528,9,12
56529,9,12
56530,9,12
56531,9,12
56532,9,12
56533,9,12
56534,9,12
56535,9,12
56536,9,12
56537,9,12
56538,9,12
56539,9,12
56540,9,12
56541,9,12
56542,9,12
56543,9,12
56544,9,12
56545,9,12
56546,9,12
56547,9,12
56548,9,12
56549,9,12
56550,9,12
56551,9,12
56552,9,12
56553,9,12
56554,9,12
56555,9,12
56556,9,12
56557,9,12
56558,9,12
56559,9,12
56560,9,12
56561,9,12
56562,9,12
56563,9,12
56564,9,12
56565,9,12
56566,9,12
56567,9,12
56568,9,12
56569,9,12
56570,9,12
56571,9,12
56572,9,12
56573,9,12
56574,9,12
56575,9,12
56576,9,12
56577,9,12
56578,9,12
56579,9,12
56580,9,12
56581,9,12
56582,9,12
56583,9,12
56584,9,12
56585,9,12
56586,9,12
56587,9,12
56588,9,12
56589,9,11
56590,9,11
56591,9,11
56592,9,11
56593,9,11
56594,9,11
56595,9,11
56596,9,11
56597,9,11
56598,9,11
56599,9,11
56600,9,11
56601,9,11
56602,9,11
56603,9,11
56604,9,11
56605,9,11
56606,9,11
56607,9,11
56608,9,11
56609,9,11
56610,9,11
56611,9,11
56612,9,11
56613,9,11
56614,9,11
56615,9,11
56616,9,11
56617,9,11
56618,9,11
56619,9,11
56620,9,11
56621,9,11
56622,9,11
56623,9,11
56624,9,11
56625,9,11
56626,9,11
56627,9,11
56628,9,11
56629,9,11
56630,9,11
56631,9,11
56632,9,11
56633,9,11
56634,9,11
56635,9,11
56636,9,11
56637,9,11
56638,9,11
56639,9,11
56640,9,11
56641,9,11
56642,9,11
56643,9,11
56644,9,11
56645,9,11
56646,9,11
56647,9,11
56648,9,11
56649,9,11
56650,9,11
56651,9,11
56652,9,11
56653,9,11
56654,9,11
56655,9,11
56656,9,11
56657,9,11
56658,9,11
56659,9,11
56660,9,11
56661,9,11
56662,9,11
56663,9,11
56664,9,11
56665,9,11
56666,9,11
56667,9,11
56668,9,11
56669,9,11
56670,9,11
56671,9,11
56672,9,11
56673,9,11
56674,9,11
56675,9,11
56676,9,11
56677,9,11
56678,9,11
56679,9,11
56680,9,11
56681,9,11
56682,9,11
56683,9,11
56684,9,11
56685,9,11
56686,9,11
56687,9,11
56688,9,11
56689,9,11
56690,9,11
56691,9,11
56692,9,11
56693,9,11
56694,9,11
56695,9,11
56696,9,11
56697,9,11
56698,9,11
56699,9,11
56700,9,11
56701,9,11
56702,9,11
56703,9,11
56704,9,11
56705,9,11
56706,9,11
56707,9,11
56708,9,11
56709,9,11
56710,9,11
56711,9,11
56712,9,11
56713,9,11
56714,9,11
56715,9,11
56716,9,11
56717,9,11
56718,9,11
56719,9,11
56720,9,11
56721,9,11
56722,9,11
56723,9,11
56724,9,11
56725,9,11
56726,9,11
56727,9,11
56728,9,11
56729,9,11
56730,9,11
56731,9,11
56732,9,11
56733,9,11
56734,9,11
56735,9,11
56736,9,11
56737,9,11
56738,9,11
56739,9,11
56740,9,11
56741,9,11
56742,9,11
56743,9,11
56744,9,11
56745,9,11
56746,9,11
56747,9,11
56748,9,11
56749,9,11
56750,9,11
56751,9,11
56752,9,11
56753,9,11
56754,9,11
56755,9,11
56756,9,11
56757,9,11
56758,9,11
56759,9,11
56760,9,11
56761,9,11
56762,9,11
56763,9,11
56764,9,11
56765,9,11
56766,9,11
56767,9,11
56768,9,11
56769,9,11
56770,9,11
56771,9,11
56772,9,11
56773,9,11
56774,9,11
56775,9,11
56776,9,11
56777,9,11
56778,9,11
56779,9,11
56780,9,11
56781,9,11
56782,9,11
56783,9,11
56784,9,11
56785,9,11
56786,9,11
56787,9,11
56788,9,11
56789,9,11
56790,9,11
56791,9,11
56792,9,11
56793,9,11
56794,9,11
56795,9,11
56796,9,11
56797,9,11
56798,9,11
56799,9,11
56800,9,11
56801,9,11
56802,9,11
56803,9,11
56804,9,11
56805,9,11
56806,9,11
56807,9,11
56808,9,11
56809,9,11
56810,9,11
56811,9,11
56812,9,11
56813,9,11
56814,9,11
56815,9,11
56816,9,11
56817,9,11
56818,9,11
56819,9,11
56820,9,11
56821,9,11
56822,9,11
56823,9,11
56824,9,11
56825,9,11
56826,9,11
56827,9,11
56828,9,11
56829,9,11
56830,9,11
56831,9,11
56832,9,11
56833,9,11
56834,9,11
56835,9,11
56836,9,11
56837,9,11
56838,9,11
56839,9,11
56840,9,11
56841,9,11
56842,9,11
56843,9,11
56844,9,11
56845,9,11
56846,9,11
56847,9,12
56848,9,12
56849,9,12
56850,9,12
56851,9,12
56852,9,12
56853,9,12
56854,9,12
56855,9,12
56856,9,12
56857,9,12
56858,9,12
56859,9,12
56860,9,12
56861,9,12
56862,9,12
56863,9,12
56864,9,12
56865,9,12
56866,9,12
56867,9,12
56868,9,12
56869,9,12
56870,9,12
56871,9,12
56872,9,12
56873,9,12
56874,9,12
56875,9,12
56876,9,12
56877,9,12
56878,9,12
56879,9,12
56880,9,12
56881,9,12
56882,9,12
56883,9,12
56884,9,12
56885,9,12
56886,9,12
56887,9,12
56888,9,12
56889,9,12
56890,9,12
56891,9,12
56892,9,12
56893,9,12
56894,9,12
56895,9,12
56896,9,12
56897,9,12
56898,9,12
56899,9,12
56900,9,12
56901,9,12
56902,9,12
56903,9,12
56904,9,12
56905,9,12
56906,9,12
56907,9,12
56908,9,12
56909,9,12
56910,9,12
56911,9,12
56912,9,12
56913,9,12
56914,9,12
56915,9,12
56916,9,12
56917,9,12
56918,9,12
56919,9,12
56920,9,12
56921,9,12
56922,9,12
56923,9,12
56924,9,12
56925,9,12
56926,9,12
56927,9,12
56928,9,12
56929,9,12
56930,9,12
56931,9,12
56932,9,12
56933,9,12
56934,9,12
56935,9,12
56936,9,12
56937,9,12
56938,9,12
56939,9,12
56940,9,12
56941,9,12
56942,9,12
56943,9,12
56944,9,12
56945,9,12
56946,9,12
56947,9,12
56948,9,12
56949,9,12
56950,9,12
56951,9,12
56952,9,12
56953,9,12
56954,9,12
56955,9,12
56956,9,12
56957,9,12
56958,9,12
56959,9,12
56960,9,12
56961,9,12
56962,9,12
56963,9,12
56964,9,12
56965,9,12
56966,9,12
56967,9,12
56968,9,12
56969,9,12
56970,9,12
56971,9,12
56972,9,12
56973,9,12
56974,9,12
56975,9,12
56976,9,12
56977,9,12
56978,9,12
56979,9,12
56980,9,12
56981,9,12
56982,9,12
56983,9,12
56984,9,12
56985,9,12
56986,9,12
56987,9,12
56988,9,12
56989,9,12
56990,9,12
56991,9,12
56992,9,12
56993,9,12
56994,9,12
56995,9,12
56996,9,12
56997,9,12
56998,9,12
56999,9,12
57000,9,12
57001,9,12
57002,9,12
57003,9,12
57004,9,12
57005,9,12
57006,9,12
57007,9,12
57008,9,12
57009,9,12
57010,9,12
57011,9,12
57012,9,12
57013,9,12
57014,9,12
57015,9,12
57016,9,12
57017,9,12
57018,9,12
57019,9,12
57020,9,12
57021,9,12
57022,9,12
57023,9,12
57024,9,12
57025,9,12
57026,9,12
57027,9,12
57028,9,12
57029,9,12
57030,9,12
57031,9,12
57032,9,12
57033,9,12
57034,9,12
57035,9,12
57036,9,12
57037,9,12
57038,9,12
57039,9,12
57040,9,12
57041,9,12
57042,9,12
57043,9,12
57044,9,12
57045,9,12
57046,9,12
57047,9,12
57048,9,12
57049,9,12
57050,9,12
57051,9,12
57052,9,12
57053,9,12
57054,9,12
57055,9,12
57056,9,12
57057,9,12
57058,9,12
57059,9,12
57060,9,12
57061,9,12
57062,9,12
57063,9,12
57064,9,12
57065,9,12
57066,9,12
57067,9,12
57068,9,12
57069,9,12
57070,9,12
57071,9,12
57072,9,12
57073,9,12
57074,9,12
57075,9,12
57076,9,12
57077,9,12
57078,9,12
57079,9,12
57080,9,12
57081,9,12
57082,9,12
57083,9,12
57084,9,12
57085,9,12
57086,9,12
57087,9,12
57088,9,12
57089,9,12
57090,9,12
57091,9,12
57092,9,12
57093,9,12
57094,9,12
57095,9,12
57096,9,12
57097,9,12
57098,9,12
57099,9,12
57100,9,12
57101,9,12
57102,9,12
57103,9,12
57104,9,12
57105,9,12
57106,9,12
57107,9,12
57108,9,12
57109,9,12
57110,9,12
57111,9,12
57112,9,12
57113,9,12
57114,9,12
57115,9,12
57116,9,12
57117,9,12
57118,9,12
57119,9,12
57120,9,12
57121,9,12
57122,9,12
57123,9,12
57124,9,12
57125,9,12
57126,9,12
57127,9,12
57128,9,12
57129,9,12
57130,9,12
57131,9,12
57132,9,12
57133,9,12
57134,9,12
57135,9,12
57136,9,12
57137,9,12
57138,9,12
57139,9,12
57140,9,12
57141,9,12
57142,9,12
57143,9,12
57144,9,12
57145,9,12
57146,9,12
57147,9,12
57148,9,12
57149,9,12
57150,9,12
57151,9,12
57152,9,12
57153,9,12
57154,9,12
57155,9,12
57156,9,12
57157,9,12
57158,9,12
57159,9,12
57160,9,12
57161,9,12
57162,9,12
57163,9,12
57164,9,12
57165,9,12
57166,9,12
57167,9,12
57168,9,12
57169,9,12
57170,9,12
57171,9,12
57172,9,12
57173,9,13
57174,9,13
57175,9,13
57176,9,13
57177,9,13
57178,9,13
57179,9,13
57180,9,13
57181,9,13
57182,9,13
57183,9,13
57184,9,13
57185,9,13
57186,9,13
57187,9,13
57188,9,13
57189,9,13
57190,9,13
57191,9,13
57192,9,13
57193,9,13
57194,9,13
57195,9,13
57196,9,13
57197,9,13
57198,9,13
57199,9,13
57200,9,13
57201,9,13
57202,9,13
57203,9,13
57204,9,13
57205,9,13
57206,9,13
57207,9,13
57208,9,13
57209,9,13
57210,9,13
57211,9,13
57212,9,13
57213,9,13
57214,9,13
57215,9,13
57216,9,13
57217,9,13
57218,9,13
57219,9,13
57220,9,13
57221,9,13
57222,9,13
57223,9,13
57224,9,13
57225,9,13
57226,9,13
57227,9,13
57228,9,13
57229,9,13
57230,9,13
57231,9,13
57232,9,13
57233,9,13
57234,9,13
57235,9,13
57236,9,13
57237,9,13
57238,9,13
57239,9,13
57240,9,13
57241,9,13
57242,9,13
57243,9,13
57244,9,13
57245,9,13
57246,9,13
57247,9,13
57248,9,13
57249,9,13
57250,9,13
57251,9,13
57252,9,13
57253,9,13
57254,9,13
57255,9,13
57256,9,13
57257,9,13
57258,9,13
57259,9,13
57260,9,13
57261,9,13
57262,9,13
57263,9,13
57264,9,13
57265,9,13
57266,9,13
57267,9,13
57268,9,13
57269,9,13
57270,9,13
57271,9,13
57272,9,13
57273,9,13
57274,9,13
57275,9,13
57276,9,13
57277,9,13
57278,9,13
57279,9,13
57280,9,13
57281,9,13
57282,9,13
57283,9,13
57284,9,13
57285,9,13
57286,9,13
57287,9,13
57288,9,13
57289,9,13
57290,9,13
57291,9,13
57292,9,13
57293,9,13
57294,9,13
57295,9,13
57296,9,13
57297,9,13
57298,9,2
57299,9,2
57300,9,2
57301,9,2
57302,9,2
57303,9,2
57304,9,2
57305,9,2
57306,9,2
57307,9,2
57308,9,2
57309,9,2
57310,9,2
57311,9,2
57312,9,2
57313,9,2
57314,9,2
57315,9,2
57316,9,2
57317,9,2
57318,9,2
57319,9,2
57320,9,2
57321,9,2
57322,9,2
57323,9,2
57324,9,2
57325,9,2
57326,9,2
57327,9,2
57328,9,2
57329,9,2
57330,9,2
57331,9,2
57332,9,2
57333,9,2
57334,9,2
57335,9,2
57336,9,2
57337,9,2
57338,9,2
57339,9,2
57340,9,2
57341,9,2
57342,9,2
57343,9,2
57344,9,2
57345,9,2
57346,9,2
57347,9,2
57348,9,2
57349,9,2
57350,9,2
57351,9,2
57352,9,2
57353,9,2
57354,9,2
57355,9,2
57356,9,2
57357,9,2
57358,9,2
57359,9,2
57360,9,2
57361,9,2
57362,9,2
57363,9,2
57364,9,2
57365,9,2
57366,9,2
57367,9,2
57368,9,2
57369,9,2
57370,9,2
57371,9,2
57372,9,2
57373,9,2
57374,9,2
57375,9,2
57376,9,2
57377,9,2
57378,9,2
57379,9,2
57380,9,2
57381,9,2
57382,9,2
57383,9,2
57384,9,2
57385,9,2
57386,9,2
57387,9,2
57388,9,2
57389,9,2
57390,9,2
57391,9,2
57392,9,2
57393,9,2
57394,9,2
57395,9,2
57396,9,2
57397,9,2
57398,9,2
57399,9,2
57400,9,2
57401,9,2
57402,9,2
57403,9,2
57404,9,2
57405,9,2
57406,9,2
57407,9,2
57408,9,2
57409,9,2
57410,9,2
57411,9,2
57412,9,2
57413,9,2
57414,9,2
57415,9,2
57416,9,2
57417,9,2
57418,9,2
57419,9,2
57420,9,2
57421,9,2
57422,9,2
57423,9,2
57424,9,2
57425,9,2
57426,9,2
57427,9,2
57428,9,2
57429,9,2
57430,9,2
57431,9,2
57432,9,2
57433,9,2
57434,9,2
57435,9,2
57436,9,2
57437,9,2
57438,9,2
57439,9,2
57440,9,2
57441,9,2
57442,9,2
57443,9,2
57444,9,2
57445,9,2
57446,9,2
57447,9,2
57448,9,2
57449,9,2
57450,9,2
57451,9,2
57452,9,2
57453,9,2
57454,9,2
57455,9,2
57456,9,2
57457,9,2
57458,9,2
57459,9,2
57460,9,2
57461,9,2
57462,9,2
57463,9,2
57464,9,2
57465,9,2
57466,9,2
57467,9,2
57468,9,2
57469,9,2
57470,9,2
57471,9,2
57472,9,2
57473,9,2
57474,9,2
57475,9,2
57476,9,2
57477,9,2
57478,9,2
57479,9,2
57480,9,2
57481,9,2
57482,9,2
57483,9,2
57484,9,2
57485,9,2
57486,9,2
57487,9,2
57488,9,2
57489,9,2
57490,9,2
57491,9,2
57492,9,2
57493,9,2
57494,9,2
57495,9,2
57496,9,2
57497,9,2
57498,9,2
57499,9,2
57500,9,2
57501,9,2
57502,9,2
57503,9,2
57504,9,2
57505,9,2
57506,9,2
57507,9,2
57508,9,2
57509,9,2
57510,9,2
57511,9,2
57512,9,2
57513,9,2
57514,9,2
57515,9,2
57516,9,2
57517,9,2
57518,9,2
57519,9,2
57520,9,2
57521,9,2
57522,9,2
57523,9,2
57524,9,2
57525,9,2
57526,9,2
57527,9,2
57528,9,2
57529,9,2
57530,9,2
57531,9,2
57532,9,2
57533,9,2
57534,9,2
57535,9,2
57536,9,2
57537,9,2
57538,9,2
57539,9,2
57540,9,2
57541,9,2
57542,9,2
57543,9,2
57544,9,2
57545,9,2
57546,9,2
57547,9,2
57548,9,2
57549,9,2
57550,9,2
57551,9,2
57552,9,2
57553,9,2
57554,9,2
57555,9,2
57556,9,2
57557,9,2
57558,9,2
57559,9,2
57560,9,2
57561,9,2
57562,9,2
57563,9,2
57564,9,2
57565,9,2
57566,9,2
57567,9,2
57568,9,2
57569,9,2
57570,9,2
57571,9,2
57572,9,2
57573,9,2
57574,9,2
57575,9,2
57576,9,2
57577,9,2
57578,9,2
57579,9,2
57580,9,2
57581,9,2
57582,9,2
57583,9,2
57584,9,2
57585,9,2
57586,9,2
57587,9,2
57588,9,2
57589,9,2
57590,9,2
57591,9,2
57592,9,2
57593,9,2
57594,9,2
57595,9,2
57596,9,2
57597,9,2
57598,9,2
57599,9,2
57600,9,2
57601,9,2
57602,9,2
57603,9,2
57604,9,2
